locus_tag	ftype	length_bp	gene	EC_number	COG	product
AOANCADE_00298	CDS	507				hypothetical protein
AOANCADE_00299	CDS	180				hypothetical protein
AOANCADE_00300	CDS	1704				choline dehydrogenase [Thiopseudomonas alkaliphila]
AOANCADE_00301	CDS	1470				betaine-aldehyde dehydrogenase [Thiopseudomonas alkaliphila]
AOANCADE_00302	CDS	2043				choline transporter [Thiopseudomonas alkaliphila]
AOANCADE_00303	CDS	672				phosphate signaling complex protein PhoU [Thiopseudomonas alkaliphila]
AOANCADE_00304	CDS	837				phosphate ABC transporter ATP-binding protein PstB [Thiopseudomonas alkaliphila]
AOANCADE_00305	CDS	1671				phosphate ABC transporter permease PstA [Thiopseudomonas alkaliphila]
AOANCADE_00306	CDS	2253				ABC transporter permease subunit [Thiopseudomonas alkaliphila]
AOANCADE_00307	CDS	972				phosphate ABC transporter substrate-binding protein PstS family protein [Thiopseudomonas alkaliphila]
AOANCADE_00308	CDS	1176				SPOR domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_00309	CDS	1128				3-dehydroquinate synthase [Thiopseudomonas alkaliphila]
AOANCADE_00310	CDS	498				shikimate kinase AroK [Thiopseudomonas alkaliphila]
AOANCADE_00311	CDS	1674				type IV pilus secretin PilQ family protein [Thiopseudomonas alkaliphila]
AOANCADE_00312	CDS	531				pilus assembly protein PilP [Thiopseudomonas alkaliphila]
AOANCADE_00313	CDS	612				type 4a pilus biogenesis protein PilO [Thiopseudomonas alkaliphila]
AOANCADE_00314	CDS	564				PilN domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_00315	CDS	807				type IV pilus assembly protein PilM [Thiopseudomonas alkaliphila]
AOANCADE_00316	CDS	2277				penicillin-binding protein 1A [Thiopseudomonas alkaliphila]
AOANCADE_00317	CDS	1269				malate dehydrogenase [Thiopseudomonas alkaliphila]
AOANCADE_00318	CDS	213				50S ribosomal protein L31 [Thiopseudomonas alkaliphila]
AOANCADE_00319	CDS	2178				polyphosphate kinase 1 [Thiopseudomonas alkaliphila]
AOANCADE_00320	CDS	537				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00321	CDS	792				OmpA family protein [Thiopseudomonas alkaliphila]
AOANCADE_00322	CDS	2559				YadA-like family protein [Thiopseudomonas alkaliphila]
AOANCADE_00323	CDS	1503				succinate CoA transferase [Thiopseudomonas alkaliphila]
AOANCADE_00324	CDS	606				c-type cytochrome [Thiopseudomonas alkaliphila]
AOANCADE_00325	CDS	636				ribosome biogenesis GTP-binding protein YihA/YsxC [Thiopseudomonas alkaliphila]
AOANCADE_00326	CDS	2154				patatin-like phospholipase family protein [Thiopseudomonas alkaliphila]
AOANCADE_00327	tRNA	76				tRNA-Thr(tgt)
AOANCADE_00328	CDS	1224				methyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_00329	CDS	690				ABC transporter permease [Thiopseudomonas alkaliphila]
AOANCADE_00330	CDS	693				ABC transporter permease [Thiopseudomonas alkaliphila]
AOANCADE_00331	CDS	756				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_00332	CDS	213				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_00333	CDS	1503				succinate CoA transferase [Thiopseudomonas alkaliphila]
AOANCADE_00334	CDS	606				c-type cytochrome [Thiopseudomonas alkaliphila]
AOANCADE_00335	CDS	636				ribosome biogenesis GTP-binding protein YihA/YsxC [Thiopseudomonas alkaliphila]
AOANCADE_00336	CDS	2154				patatin-like phospholipase family protein [Thiopseudomonas alkaliphila]
AOANCADE_00337	tRNA	76				tRNA-Thr(tgt)
AOANCADE_00338	CDS	1224				methyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_00339	CDS	690				ABC transporter permease [Thiopseudomonas alkaliphila]
AOANCADE_00340	CDS	693				ABC transporter permease [Thiopseudomonas alkaliphila]
AOANCADE_00341	CDS	756				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_00342	CDS	783				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_00343	CDS	669				fumarylacetoacetate hydrolase family protein [Thiopseudomonas alkaliphila]
AOANCADE_00344	CDS	1404				FAD-binding oxidoreductase [Thiopseudomonas alkaliphila]
AOANCADE_00345	CDS	1233				phosphoglycerate dehydrogenase [Thiopseudomonas alkaliphila]
AOANCADE_00346	CDS	603				single-stranded DNA-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_00347	CDS	1386				MFS transporter [Thiopseudomonas alkaliphila]
AOANCADE_00348	CDS	2820				excinuclease ABC subunit UvrA [Thiopseudomonas alkaliphila]
AOANCADE_00349	CDS	1470				catalase [Thiopseudomonas alkaliphila]
AOANCADE_00350	CDS	126				hypothetical protein
AOANCADE_00351	CDS	981				cobalamin biosynthesis protein CobW [Thiopseudomonas alkaliphila]
AOANCADE_00352	CDS	879				alpha/beta hydrolase [Thiopseudomonas alkaliphila]
AOANCADE_00353	CDS	582				superoxide dismutase [Fe] [Thiopseudomonas alkaliphila]
AOANCADE_00354	CDS	624				LysE/ArgO family amino acid transporter [Thiopseudomonas alkaliphila]
AOANCADE_00355	CDS	432				c-type cytochrome [Thiopseudomonas alkaliphila]
AOANCADE_00356	CDS	1071				alanine racemase [Thiopseudomonas alkaliphila]
AOANCADE_00357	CDS	1254				D-amino acid dehydrogenase [Thiopseudomonas alkaliphila]
AOANCADE_00358	CDS	489				Lrp/AsnC ligand binding domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_00359	CDS	156				50S ribosomal protein L33 [Thiopseudomonas alkaliphila]
AOANCADE_00360	CDS	237				50S ribosomal protein L28 [Thiopseudomonas alkaliphila]
AOANCADE_00361	CDS	675				DNA repair protein RadC [Thiopseudomonas alkaliphila]
AOANCADE_00362	CDS	1209				bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC [Thiopseudomonas alkaliphila]
AOANCADE_00363	CDS	456				dUTP diphosphatase [Thiopseudomonas alkaliphila]
AOANCADE_00364	CDS	1422				phosphoglucosamine mutase [Thiopseudomonas alkaliphila]
AOANCADE_00365	CDS	897				acetylglutamate kinase [Thiopseudomonas alkaliphila]
AOANCADE_00366	CDS	120				hypothetical protein
AOANCADE_00367	CDS	351				DMT family protein [Thiopseudomonas alkaliphila]
AOANCADE_00368	CDS	528				dihydrofolate reductase [Thiopseudomonas alkaliphila]
AOANCADE_00369	CDS	1419				hypothetical protein
AOANCADE_00370	CDS	1371				hypothetical protein
AOANCADE_00371	CDS	480				bacterioferritin [Thiopseudomonas alkaliphila]
AOANCADE_00372	CDS	207				(2Fe-2S)-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_00373	CDS	684				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00374	CDS	657				HAD-IB family hydrolase [Thiopseudomonas alkaliphila]
AOANCADE_00375	CDS	480				RNA pyrophosphohydrolase [Thiopseudomonas alkaliphila]
AOANCADE_00376	CDS	2298				phosphoenolpyruvate--protein phosphotransferase [Thiopseudomonas alkaliphila]
AOANCADE_00377	CDS	720				16S rRNA (uracil(1498)-N(3))-methyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_00378	CDS	492				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00379	CDS	1182				acyl-CoA dehydrogenase [Thiopseudomonas alkaliphila]
AOANCADE_00380	tRNA	77				tRNA-Arg(ccg)
AOANCADE_00381	CDS	93				hypothetical protein
AOANCADE_00382	CDS	225				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00383	CDS	870				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_00384	CDS	999				iron ABC transporter permease [Thiopseudomonas alkaliphila]
AOANCADE_00385	CDS	957				iron ABC transporter permease [Thiopseudomonas alkaliphila]
AOANCADE_00386	CDS	933				iron-siderophore ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_00387	CDS	801				thiazole synthase [Thiopseudomonas alkaliphila]
AOANCADE_00388	CDS	201				sulfur carrier protein ThiS [Thiopseudomonas alkaliphila]
AOANCADE_00389	CDS	1041				putative sulfate exporter family transporter [Thiopseudomonas alkaliphila]
AOANCADE_00390	CDS	492				universal stress protein [Thiopseudomonas alkaliphila]
AOANCADE_00391	CDS	1341				TRAP transporter large permease [Thiopseudomonas alkaliphila]
AOANCADE_00392	CDS	564				TRAP transporter small permease [Thiopseudomonas alkaliphila]
AOANCADE_00393	CDS	1014				TRAP transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_00394	CDS	1473				PLP-dependent aminotransferase family protein [Thiopseudomonas alkaliphila]
AOANCADE_00395	CDS	1446				FAD-binding oxidoreductase [Thiopseudomonas alkaliphila]
AOANCADE_00396	CDS	384				nuclear transport factor 2 family protein [Thiopseudomonas alkaliphila]
AOANCADE_00397	CDS	981				MoxR family ATPase [Thiopseudomonas alkaliphila]
AOANCADE_00398	CDS	1737				cobalt chelatase [Thiopseudomonas alkaliphila]
AOANCADE_00399	CDS	348				Lin0512 family protein [Thiopseudomonas alkaliphila]
AOANCADE_00400	CDS	375				Lin0512 family protein [Thiopseudomonas alkaliphila]
AOANCADE_00401	CDS	777				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
AOANCADE_00402	CDS	1842				sulfoacetaldehyde acetyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_00403	CDS	801				IclR family transcriptional regulator [Thiopseudomonas alkaliphila]
AOANCADE_00404	CDS	588				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_00405	CDS	1983				ligand-gated channel protein [Thiopseudomonas alkaliphila]
AOANCADE_00406	CDS	909				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
AOANCADE_00407	CDS	1260				D-amino acid dehydrogenase [Thiopseudomonas alkaliphila]
AOANCADE_00408	CDS	387				Rid family detoxifying hydrolase [Thiopseudomonas alkaliphila]
AOANCADE_00409	CDS	1086				alanine racemase [Thiopseudomonas alkaliphila]
AOANCADE_00410	CDS	1362				aspartate aminotransferase family protein [Thiopseudomonas alkaliphila]
AOANCADE_00411	CDS	1491				CoA-acylating methylmalonate-semialdehyde dehydrogenase [Thiopseudomonas alkaliphila]
AOANCADE_00412	CDS	120				hypothetical protein
AOANCADE_00413	CDS	1308				TRAP transporter large permease [Thiopseudomonas alkaliphila]
AOANCADE_00414	CDS	705				TRAP transporter small permease [Thiopseudomonas alkaliphila]
AOANCADE_00415	CDS	1020				TRAP transporter substrate-binding protein DctP [Thiopseudomonas alkaliphila]
AOANCADE_00416	CDS	663				YdcF family protein [Thiopseudomonas alkaliphila]
AOANCADE_00417	CDS	1161				iron-containing alcohol dehydrogenase [Thiopseudomonas alkaliphila]
AOANCADE_00418	CDS	2079				ATP-dependent DNA helicase RecG [Thiopseudomonas alkaliphila]
AOANCADE_00419	CDS	924				hydrogen peroxide-inducible genes activator [Thiopseudomonas alkaliphila]
AOANCADE_00420	CDS	858				NAD-dependent epimerase/dehydratase family protein [Thiopseudomonas alkaliphila]
AOANCADE_00421	CDS	543				rhodanese-like domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_00422	CDS	1275				aromatic amino acid transporter [Thiopseudomonas alkaliphila]
AOANCADE_00423	CDS	2028				LTA synthase family protein [Thiopseudomonas alkaliphila]
AOANCADE_00424	CDS	993				GTP 3',8-cyclase MoaA [Thiopseudomonas alkaliphila]
AOANCADE_00425	CDS	759				molybdate ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_00426	CDS	672				molybdate ABC transporter permease subunit [Thiopseudomonas alkaliphila]
AOANCADE_00427	CDS	702				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_00428	CDS	192				hypothetical protein
AOANCADE_00429	CDS	303				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00430	CDS	834				ABC transporter permease subunit [Thiopseudomonas alkaliphila]
AOANCADE_00431	CDS	912				ABC transporter permease subunit [Thiopseudomonas alkaliphila]
AOANCADE_00432	CDS	1155				polyamine ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_00433	CDS	1089				polyamine ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_00434	CDS	1110				polyamine ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_00435	CDS	465				cytochrome c [Thiopseudomonas alkaliphila]
AOANCADE_00436	CDS	450				peptidoglycan-binding protein LysM [Thiopseudomonas alkaliphila]
AOANCADE_00437	CDS	1578				GMC family oxidoreductase [Thiopseudomonas alkaliphila]
AOANCADE_00438	CDS	543				twin-arginine translocation signal domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_00439	CDS	1434				coniferyl aldehyde dehydrogenase [Thiopseudomonas alkaliphila]
AOANCADE_00440	CDS	981				metalloregulator ArsR/SmtB family transcription factor [Thiopseudomonas alkaliphila]
AOANCADE_00441	CDS	1191				methionine adenosyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_00442	CDS	195				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00443	CDS	387				ribosome-associated heat shock protein Hsp15 [Thiopseudomonas alkaliphila]
AOANCADE_00444	CDS	483				protein-export chaperone SecB [Thiopseudomonas alkaliphila]
AOANCADE_00445	CDS	255				glutaredoxin 3 [Thiopseudomonas alkaliphila]
AOANCADE_00446	CDS	420				rhodanese-like domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_00447	CDS	1536				2,3-bisphosphoglycerate-independent phosphoglycerate mutase [Thiopseudomonas alkaliphila]
AOANCADE_00448	CDS	1422				peptidoglycan DD-metalloendopeptidase family protein [Thiopseudomonas alkaliphila]
AOANCADE_00449	CDS	1347				S41 family peptidase [Thiopseudomonas alkaliphila]
AOANCADE_00450	CDS	456				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00451	CDS	780				imidazole glycerol phosphate synthase subunit HisF [Thiopseudomonas alkaliphila]
AOANCADE_00452	CDS	735				1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase [Thiopseudomonas alkaliphila]
AOANCADE_00453	CDS	636				imidazole glycerol phosphate synthase subunit HisH [Thiopseudomonas alkaliphila]
AOANCADE_00454	CDS	594				imidazoleglycerol-phosphate dehydratase HisB [Thiopseudomonas alkaliphila]
AOANCADE_00455	CDS	402				acetyl-CoA sensor PanZ family protein [Thiopseudomonas alkaliphila]
AOANCADE_00456	CDS	2265				AsmA family protein [Thiopseudomonas alkaliphila]
AOANCADE_00457	CDS	1065				A/G-specific adenine glycosylase [Thiopseudomonas alkaliphila]
AOANCADE_00458	CDS	273				oxidative damage protection protein [Thiopseudomonas alkaliphila]
AOANCADE_00459	tRNA	76				tRNA-Phe(gaa)
AOANCADE_00460	tRNA	75				tRNA-Gln(ttg)
AOANCADE_00461	CDS	1182				YbfB/YjiJ family MFS transporter [Thiopseudomonas alkaliphila]
AOANCADE_00462	CDS	1059				nitronate monooxygenase [Thiopseudomonas alkaliphila]
AOANCADE_00463	CDS	579				YceI family protein [Thiopseudomonas alkaliphila]
AOANCADE_00464	CDS	552				cytochrome b [Thiopseudomonas alkaliphila]
AOANCADE_00465	CDS	450				azurin [Thiopseudomonas alkaliphila]
AOANCADE_00466	CDS	465				bacterioferritin [Thiopseudomonas alkaliphila]
AOANCADE_00467	CDS	1065				fructose-bisphosphate aldolase class II [Thiopseudomonas alkaliphila]
AOANCADE_00468	CDS	1164				phosphoglycerate kinase [Thiopseudomonas alkaliphila]
AOANCADE_00469	CDS	1062				erythrose-4-phosphate dehydrogenase [Thiopseudomonas alkaliphila]
AOANCADE_00470	CDS	1998				transketolase [Thiopseudomonas alkaliphila]
AOANCADE_00471	CDS	762	pyrE	2.4.2.10		Orotate phosphoribosyltransferase
AOANCADE_00472	CDS	936				transporter [Thiopseudomonas alkaliphila]
AOANCADE_00473	CDS	2295				hypothetical protein
AOANCADE_00474	CDS	1062				biotin synthase BioB [Thiopseudomonas alkaliphila]
AOANCADE_00475	CDS	1167				8-amino-7-oxononanoate synthase [Thiopseudomonas alkaliphila]
AOANCADE_00476	CDS	717				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
AOANCADE_00477	CDS	819				malonyl-ACP O-methyltransferase BioC [Thiopseudomonas alkaliphila]
AOANCADE_00478	CDS	678				dethiobiotin synthase [Thiopseudomonas alkaliphila]
AOANCADE_00479	CDS	432				ATP-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_00480	CDS	1197				molybdopterin molybdotransferase MoeA [Thiopseudomonas alkaliphila]
AOANCADE_00481	CDS	540				molybdenum cofactor biosynthesis protein B [Thiopseudomonas alkaliphila]
AOANCADE_00482	CDS	576				molybdenum cofactor guanylyltransferase MobA [Thiopseudomonas alkaliphila]
AOANCADE_00483	CDS	474				cyclic pyranopterin monophosphate synthase MoaC [Thiopseudomonas alkaliphila]
AOANCADE_00484	CDS	624				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00485	CDS	780				exodeoxyribonuclease III [Thiopseudomonas alkaliphila]
AOANCADE_00486	CDS	642				orotate phosphoribosyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_00487	CDS	198				heavy-metal-associated domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_00488	CDS	291				MULTISPECIES: helix-turn-helix transcriptional regulator [Gammaproteobacteria]
AOANCADE_00489	CDS	1350				type II toxin-antitoxin system HipA family toxin [Thiopseudomonas alkaliphila]
AOANCADE_00490	CDS	243				AlpA family transcriptional regulator [Thiopseudomonas alkaliphila]
AOANCADE_00491	CDS	1470				serine/threonine-protein kinase [Thiopseudomonas alkaliphila]
AOANCADE_00492	CDS	543				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00493	CDS	1686				ATP-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_00494	CDS	1158				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00495	CDS	855				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00496	CDS	4287				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00497	CDS	1320				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00498	CDS	1554				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00499	CDS	2154				N-6 DNA methylase [Thiopseudomonas alkaliphila]
AOANCADE_00500	CDS	363				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00501	CDS	189				helix-turn-helix domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_00502	CDS	180				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00503	CDS	567				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00504	CDS	324				Arm DNA-binding domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_00505	CDS	864				YicC family protein [Thiopseudomonas alkaliphila]
AOANCADE_00506	CDS	216				VF530 family protein [Thiopseudomonas alkaliphila]
AOANCADE_00507	CDS	723				ribonuclease PH [Thiopseudomonas alkaliphila]
AOANCADE_00508	CDS	423				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00509	CDS	546				GDYXXLXY domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_00510	CDS	1107				hypothetical protein
AOANCADE_00511	CDS	1008				hypothetical protein
AOANCADE_00512	CDS	1092				TRAP transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AOANCADE_00513	CDS	2307				DNA helicase II [Thiopseudomonas alkaliphila]
AOANCADE_00514	CDS	1362				tRNA 5-hydroxyuridine modification protein YegQ [Thiopseudomonas alkaliphila]
AOANCADE_00515	CDS	693				lysoplasmalogenase [Thiopseudomonas alkaliphila]
AOANCADE_00516	CDS	1653				fatty acid--CoA ligase [Thiopseudomonas alkaliphila]
AOANCADE_00517	CDS	150				hypothetical protein [Thiopseudomonas alkaliphila]
AOANCADE_00518	CDS	3090				molybdopterin-dependent oxidoreductase [Thiopseudomonas alkaliphila]
AOANCADE_00519	CDS	1146				polysulfide reductase NrfD [Thiopseudomonas alkaliphila]
AOANCADE_00520	CDS	780				4Fe-4S dicluster domain-containing protein [Thiopseudomonas alkaliphila]
AOANCADE_00521	CDS	1452				TrkH family potassium uptake protein [Thiopseudomonas alkaliphila]
AOANCADE_00522	CDS	1374				Trk system potassium transporter TrkA [Thiopseudomonas alkaliphila]
AOANCADE_00523	CDS	1302				16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB [Thiopseudomonas alkaliphila]
AOANCADE_00524	CDS	957				methionyl-tRNA formyltransferase [Thiopseudomonas alkaliphila]
AOANCADE_00525	CDS	510				peptide deformylase [Thiopseudomonas alkaliphila]
AOANCADE_00526	CDS	1122				DNA-processing protein DprA [Thiopseudomonas alkaliphila]
