locus_tag	ftype	length_bp	gene	EC_number	COG	product
CNPCJCIP_00289	CDS	717				MotA/TolQ/ExbB proton channel family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00290	CDS	1104				ChuX/HutX family heme-like substrate-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00291	CDS	726				TonB family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00292	CDS	2202				TonB-dependent hemoglobin/transferrin/lactoferrin family receptor [Thiopseudomonas alkaliphila]
CNPCJCIP_00293	CDS	903				pseudouridine synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_00294	CDS	246				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00295	CDS	2595				type I DNA topoisomerase [Thiopseudomonas alkaliphila]
CNPCJCIP_00296	CDS	156				hypothetical protein
CNPCJCIP_00297	CDS	804				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00298	CDS	684				tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB [Thiopseudomonas alkaliphila]
CNPCJCIP_00299	CDS	648				adenylate kinase [Thiopseudomonas alkaliphila]
CNPCJCIP_00300	CDS	1995				U32 family peptidase [Thiopseudomonas alkaliphila]
CNPCJCIP_00301	CDS	3906				ATP-dependent RNA helicase HrpA [Thiopseudomonas alkaliphila]
CNPCJCIP_00302	CDS	783				TatD family hydrolase [Thiopseudomonas alkaliphila]
CNPCJCIP_00303	CDS	345				PilZ domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00304	CDS	981				DNA polymerase III subunit delta' [Thiopseudomonas alkaliphila]
CNPCJCIP_00305	CDS	633				dTMP kinase [Thiopseudomonas alkaliphila]
CNPCJCIP_00306	CDS	1074				endolytic transglycosylase MltG [Thiopseudomonas alkaliphila]
CNPCJCIP_00307	CDS	819				aminodeoxychorismate lyase [Thiopseudomonas alkaliphila]
CNPCJCIP_00308	CDS	1242				beta-ketoacyl-ACP synthase II [Thiopseudomonas alkaliphila]
CNPCJCIP_00309	CDS	234				acyl carrier protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00310	CDS	744				3-oxoacyl-ACP reductase FabG [Thiopseudomonas alkaliphila]
CNPCJCIP_00311	CDS	939				ACP S-malonyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00312	CDS	1014				phosphate acyltransferase PlsX [Thiopseudomonas alkaliphila]
CNPCJCIP_00313	CDS	183				50S ribosomal protein L32 [Thiopseudomonas alkaliphila]
CNPCJCIP_00314	CDS	525				YceD family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00315	CDS	801				cytochrome c biogenesis protein CcsA [Thiopseudomonas alkaliphila]
CNPCJCIP_00316	CDS	1257				HlyC/CorC family transporter [Thiopseudomonas alkaliphila]
CNPCJCIP_00317	CDS	912				ATP-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00318	CDS	390				peptide-methionine (R)-S-oxide reductase MsrB [Thiopseudomonas alkaliphila]
CNPCJCIP_00319	CDS	1212				pyridoxal phosphate-dependent aminotransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00320	CDS	882				protease HtpX [Thiopseudomonas alkaliphila]
CNPCJCIP_00321	CDS	699				lipoprotein-releasing ABC transporter ATP-binding protein LolD [Thiopseudomonas alkaliphila]
CNPCJCIP_00322	CDS	1248				lipoprotein-releasing ABC transporter permease subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_00323	CDS	741				glycerophosphodiester phosphodiesterase [Thiopseudomonas alkaliphila]
CNPCJCIP_00324	CDS	1392				Si-specific NAD(P)(+) transhydrogenase [Thiopseudomonas alkaliphila]
CNPCJCIP_00325	CDS	255				(Na+)-NQR maturation NqrM [Thiopseudomonas alkaliphila]
CNPCJCIP_00326	CDS	1026				FAD:protein FMN transferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00327	CDS	1224				NADH:ubiquinone reductase (Na(+)-transporting) subunit F [Thiopseudomonas alkaliphila]
CNPCJCIP_00328	CDS	609				NADH:ubiquinone reductase (Na(+)-transporting) subunit E [Thiopseudomonas alkaliphila]
CNPCJCIP_00329	CDS	669				NADH:ubiquinone reductase (Na(+)-transporting) subunit D [Thiopseudomonas alkaliphila]
CNPCJCIP_00330	CDS	789				Na(+)-translocating NADH-quinone reductase subunit C [Thiopseudomonas alkaliphila]
CNPCJCIP_00331	CDS	1218				NADH:ubiquinone reductase (Na(+)-transporting) subunit B [Thiopseudomonas alkaliphila]
CNPCJCIP_00332	CDS	1338				Na(+)-translocating NADH-quinone reductase subunit A [Thiopseudomonas alkaliphila]
CNPCJCIP_00333	CDS	1449				glyceraldehyde-3-phosphate dehydrogenase [Thiopseudomonas alkaliphila]
CNPCJCIP_00334	CDS	3441				transcription-repair coupling factor [Thiopseudomonas alkaliphila]
CNPCJCIP_00335	CDS	1743				DHA2 family efflux MFS transporter permease subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_00336	CDS	444				MarR family transcriptional regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_00337	CDS	525				AAA family ATPase [Thiopseudomonas alkaliphila]
CNPCJCIP_00338	CDS	567				nicotinamide riboside transporter PnuC [Thiopseudomonas alkaliphila]
CNPCJCIP_00339	CDS	504				hypothetical protein
CNPCJCIP_00340	CDS	741				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00341	tRNA	77				tRNA-Met(cat)
CNPCJCIP_00342	CDS	1476				RNA polymerase factor sigma-54 [Thiopseudomonas alkaliphila]
CNPCJCIP_00343	CDS	309				ribosome-associated translation inhibitor RaiA [Thiopseudomonas alkaliphila]
CNPCJCIP_00344	CDS	471				PTS IIA-like nitrogen regulatory protein PtsN [Thiopseudomonas alkaliphila]
CNPCJCIP_00345	CDS	867				RNase adapter RapZ [Thiopseudomonas alkaliphila]
CNPCJCIP_00346	CDS	273				HPr family phosphocarrier protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00347	CDS	627				SOS response-associated peptidase [Thiopseudomonas alkaliphila]
CNPCJCIP_00348	CDS	276				hypothetical protein
CNPCJCIP_00349	CDS	1218				1-acyl-sn-glycerol-3-phosphate acyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00350	CDS	879				50S ribosomal protein L11 methyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00351	CDS	1005				hypothetical protein
CNPCJCIP_00352	CDS	999				tRNA dihydrouridine synthase DusB [Thiopseudomonas alkaliphila]
CNPCJCIP_00353	CDS	312				DNA-binding transcriptional regulator Fis [Thiopseudomonas alkaliphila]
CNPCJCIP_00354	CDS	1608				bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase [Thiopseudomonas alkaliphila]
CNPCJCIP_00355	CDS	1287				phosphoribosylamine--glycine ligase [Thiopseudomonas alkaliphila]
CNPCJCIP_00356	CDS	1317				branched-chain amino acid transport system II carrier protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00357	CDS	888				succinate--CoA ligase subunit alpha [Thiopseudomonas alkaliphila]
CNPCJCIP_00358	CDS	1170				ADP-forming succinate--CoA ligase subunit beta [Thiopseudomonas alkaliphila]
CNPCJCIP_00359	CDS	1437				dihydrolipoyl dehydrogenase [Thiopseudomonas alkaliphila]
CNPCJCIP_00360	CDS	1197				2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00361	CDS	2838				2-oxoglutarate dehydrogenase E1 component [Thiopseudomonas alkaliphila]
CNPCJCIP_00362	CDS	93				hypothetical protein
CNPCJCIP_00363	CDS	720				succinate dehydrogenase iron-sulfur subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_00364	CDS	1773				succinate dehydrogenase flavoprotein subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_00365	CDS	369				succinate dehydrogenase, hydrophobic membrane anchor protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00366	CDS	414				succinate dehydrogenase, cytochrome b556 subunit [Thiopseudomonas alkaliphila]
CNPCJCIP_00367	CDS	1284				citrate synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_00368	CDS	594				START domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00369	CDS	252				YkgJ family cysteine cluster protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00370	CDS	879				NAD(P)-dependent oxidoreductase [Thiopseudomonas alkaliphila]
CNPCJCIP_00371	CDS	666				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00372	CDS	1506				cytochrome-c oxidase, cbb3-type subunit I [Thiopseudomonas alkaliphila]
CNPCJCIP_00373	CDS	612				cytochrome-c oxidase, cbb3-type subunit II [Thiopseudomonas alkaliphila]
CNPCJCIP_00374	CDS	915				cytochrome-c oxidase, cbb3-type subunit III [Thiopseudomonas alkaliphila]
CNPCJCIP_00375	CDS	1410				cytochrome c oxidase accessory protein CcoG [Thiopseudomonas alkaliphila]
CNPCJCIP_00376	CDS	516				FixH family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00377	CDS	2409				heavy metal translocating P-type ATPase [Thiopseudomonas alkaliphila]
CNPCJCIP_00378	CDS	222				cbb3-type cytochrome oxidase assembly protein CcoS [Thiopseudomonas alkaliphila]
CNPCJCIP_00379	CDS	681				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00380	CDS	1263				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00381	CDS	1932				transglycosylase SLT domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00382	CDS	759				sulfate transporter CysZ [Thiopseudomonas alkaliphila]
CNPCJCIP_00383	CDS	948				thioredoxin-disulfide reductase [Thiopseudomonas alkaliphila]
CNPCJCIP_00384	CDS	408				hypothetical protein
CNPCJCIP_00385	CDS	597				NAD(P)H:quinone oxidoreductase [Thiopseudomonas alkaliphila]
CNPCJCIP_00386	CDS	354				arsenate reductase (glutaredoxin) [Thiopseudomonas alkaliphila]
CNPCJCIP_00387	CDS	471				TlpA disulfide reductase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00388	CDS	579				YecA family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00389	CDS	825				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00390	CDS	333				LapA family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00391	CDS	279				integration host factor subunit beta [Thiopseudomonas alkaliphila]
CNPCJCIP_00392	CDS	582				Fe-S biogenesis protein NfuA [Thiopseudomonas alkaliphila]
CNPCJCIP_00393	CDS	678				acireductone synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_00394	CDS	552				acireductone dioxygenase [Thiopseudomonas alkaliphila]
CNPCJCIP_00395	CDS	621				methylthioribulose 1-phosphate dehydratase [Thiopseudomonas alkaliphila]
CNPCJCIP_00396	CDS	1191				MFS transporter [Thiopseudomonas alkaliphila]
CNPCJCIP_00397	CDS	1092				chorismate synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_00398	CDS	567				Smr/MutS family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00399	CDS	1254				NADP-dependent isocitrate dehydrogenase [Thiopseudomonas alkaliphila]
CNPCJCIP_00400	CDS	468				NUDIX hydrolase [Thiopseudomonas alkaliphila]
CNPCJCIP_00401	CDS	678				lytic transglycosylase domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00402	CDS	549				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00403	CDS	1302				glutathionylspermidine synthase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00404	CDS	2220				primosomal protein N' [Thiopseudomonas alkaliphila]
CNPCJCIP_00405	CDS	1743				arginine--tRNA ligase [Thiopseudomonas alkaliphila]
CNPCJCIP_00406	CDS	705				SPOR domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00407	CDS	480				NYN domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00408	CDS	1893				TonB-dependent receptor [Thiopseudomonas alkaliphila]
CNPCJCIP_00409	CDS	216				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00410	CDS	741				adenosylcobinamide-GDP ribazoletransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00411	CDS	570				histidine phosphatase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00412	CDS	1122				nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00413	CDS	528				bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00414	CDS	1104				bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD [Thiopseudomonas alkaliphila]
CNPCJCIP_00415	CDS	465				transcriptional regulator NrdR [Thiopseudomonas alkaliphila]
CNPCJCIP_00416	CDS	657				50S ribosomal protein L11 methyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00417	CDS	1335				tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB [Thiopseudomonas alkaliphila]
CNPCJCIP_00418	CDS	432				GFA family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00419	CDS	2136				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00420	CDS	4008				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00421	CDS	675				glutathione S-transferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00422	tRNA	76				tRNA-Gly(gcc)
CNPCJCIP_00423	tRNA	76				tRNA-Glu(ttc)
CNPCJCIP_00424	CDS	414				PA2817 family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00425	CDS	1176				acetyl-CoA C-acyltransferase FadA [Thiopseudomonas alkaliphila]
CNPCJCIP_00426	CDS	2148				fatty acid oxidation complex subunit alpha FadB [Thiopseudomonas alkaliphila]
CNPCJCIP_00427	CDS	456				universal stress protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00428	CDS	1764				gamma-glutamyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00429	CDS	1995				choline BCCT transporter BetT [Thiopseudomonas alkaliphila]
CNPCJCIP_00430	CDS	1929				ATP-binding cassette domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00431	CDS	918				DMT family transporter [Thiopseudomonas alkaliphila]
CNPCJCIP_00432	CDS	429				thioesterase family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00433	CDS	1356				aminodeoxychorismate synthase component I [Thiopseudomonas alkaliphila]
CNPCJCIP_00434	CDS	1116				cell division protein ZapE [Thiopseudomonas alkaliphila]
CNPCJCIP_00435	CDS	789				hydroxyacylglutathione hydrolase [Thiopseudomonas alkaliphila]
CNPCJCIP_00436	CDS	1566				LysM peptidoglycan-binding domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00437	CDS	1839				extracellular solute-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00438	CDS	1833				extracellular solute-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00439	CDS	1089				microcin C ABC transporter permease YejB [Thiopseudomonas alkaliphila]
CNPCJCIP_00440	CDS	1020				ABC transporter permease [Thiopseudomonas alkaliphila]
CNPCJCIP_00441	CDS	1617				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00442	CDS	795				enoyl-ACP reductase FabI [Thiopseudomonas alkaliphila]
CNPCJCIP_00443	CDS	573				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00444	CDS	1080				3-deoxy-7-phosphoheptulonate synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_00445	CDS	993				sulfate ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00446	CDS	1119				tRNA 2-thiouridine(34) synthase MnmA [Thiopseudomonas alkaliphila]
CNPCJCIP_00447	CDS	621				high frequency lysogenization protein HflD [Thiopseudomonas alkaliphila]
CNPCJCIP_00448	CDS	855				DMT family transporter [Thiopseudomonas alkaliphila]
CNPCJCIP_00449	CDS	1371				adenylosuccinate lyase [Thiopseudomonas alkaliphila]
CNPCJCIP_00450	CDS	1182				cupin domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00451	CDS	429				GNAT family N-acetyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00452	CDS	198				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00453	CDS	1605				isocitrate lyase [Thiopseudomonas alkaliphila]
CNPCJCIP_00454	CDS	801				tRNA cyclic N6-threonylcarbamoyladenosine(37) synthase TcdA [Thiopseudomonas alkaliphila]
CNPCJCIP_00455	CDS	288				hypothetical protein
CNPCJCIP_00456	CDS	822				methyltransferase domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00457	CDS	369				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00458	CDS	354				50S ribosomal protein L19 [Thiopseudomonas alkaliphila]
CNPCJCIP_00459	CDS	744				tRNA (guanosine(37)-N1)-methyltransferase TrmD [Thiopseudomonas alkaliphila]
CNPCJCIP_00460	CDS	534				ribosome maturation factor RimM [Thiopseudomonas alkaliphila]
CNPCJCIP_00461	CDS	258				30S ribosomal protein S16 [Thiopseudomonas alkaliphila]
CNPCJCIP_00462	CDS	1377				signal recognition particle protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00463	CDS	585				Maf family protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00464	CDS	981				signal peptide peptidase SppA [Thiopseudomonas alkaliphila]
CNPCJCIP_00465	CDS	681				HAD-IA family hydrolase [Thiopseudomonas alkaliphila]
CNPCJCIP_00466	CDS	990				23S rRNA pseudouridine(955/2504/2580) synthase RluC [Thiopseudomonas alkaliphila]
CNPCJCIP_00467	CDS	3102				ribonuclease E [Thiopseudomonas alkaliphila]
CNPCJCIP_00468	CDS	2037				NADPH-dependent 2,4-dienoyl-CoA reductase [Thiopseudomonas alkaliphila]
CNPCJCIP_00469	CDS	1092				AraC family transcriptional regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_00470	CDS	339				TonB-dependent receptor plug domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00471	CDS	474				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00472	CDS	1470				ribosome biogenesis GTPase Der [Thiopseudomonas alkaliphila]
CNPCJCIP_00473	CDS	1143				outer membrane protein assembly factor BamB [Thiopseudomonas alkaliphila]
CNPCJCIP_00474	CDS	651				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00475	CDS	1290				histidine--tRNA ligase [Thiopseudomonas alkaliphila]
CNPCJCIP_00476	CDS	1113				flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_00477	CDS	951				hypothetical protein
CNPCJCIP_00478	CDS	762				type IV pilus biogenesis/stability protein PilW [Thiopseudomonas alkaliphila]
CNPCJCIP_00479	CDS	1137				23S rRNA (adenine(2503)-C(2))-methyltransferase RlmN [Thiopseudomonas alkaliphila]
CNPCJCIP_00480	CDS	432				nucleoside-diphosphate kinase [Thiopseudomonas alkaliphila]
CNPCJCIP_00481	CDS	201				Fe-S cluster assembly protein IscX [Thiopseudomonas alkaliphila]
CNPCJCIP_00482	CDS	339				ISC system 2Fe-2S type ferredoxin [Thiopseudomonas alkaliphila]
CNPCJCIP_00483	CDS	1875				Fe-S protein assembly chaperone HscA [Thiopseudomonas alkaliphila]
CNPCJCIP_00484	CDS	525				co-chaperone HscB [Thiopseudomonas alkaliphila]
CNPCJCIP_00485	CDS	324				iron-sulfur cluster assembly protein IscA [Thiopseudomonas alkaliphila]
CNPCJCIP_00486	CDS	387				Fe-S cluster assembly scaffold IscU [Thiopseudomonas alkaliphila]
CNPCJCIP_00487	CDS	1215				IscS subfamily cysteine desulfurase [Thiopseudomonas alkaliphila]
CNPCJCIP_00488	CDS	516				Fe-S cluster assembly transcriptional regulator IscR [Thiopseudomonas alkaliphila]
CNPCJCIP_00489	CDS	795				serine O-acetyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00490	CDS	792				RNA methyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00491	CDS	810				amidohydrolase [Thiopseudomonas alkaliphila]
CNPCJCIP_00492	CDS	1155				methionine aminotransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00493	CDS	678				response regulator [Thiopseudomonas alkaliphila]
CNPCJCIP_00494	CDS	1380				ATP-binding protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00495	CDS	513				SprT-like domain-containing protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00496	CDS	762				M48 family metalloprotease [Thiopseudomonas alkaliphila]
CNPCJCIP_00497	CDS	183				hypothetical protein [Thiopseudomonas alkaliphila]
CNPCJCIP_00498	CDS	2112				polyribonucleotide nucleotidyltransferase [Thiopseudomonas alkaliphila]
CNPCJCIP_00499	CDS	270				30S ribosomal protein S15 [Thiopseudomonas alkaliphila]
CNPCJCIP_00500	CDS	927				tRNA pseudouridine(55) synthase TruB [Thiopseudomonas alkaliphila]
CNPCJCIP_00501	CDS	387				30S ribosome-binding factor RbfA [Thiopseudomonas alkaliphila]
CNPCJCIP_00502	CDS	2565				translation initiation factor IF-2 [Thiopseudomonas alkaliphila]
CNPCJCIP_00503	CDS	1482				transcription termination factor NusA [Thiopseudomonas alkaliphila]
CNPCJCIP_00504	CDS	459				ribosome maturation factor RimP [Thiopseudomonas alkaliphila]
CNPCJCIP_00505	tRNA	86				tRNA-Leu(gag)
CNPCJCIP_00506	CDS	366				preprotein translocase subunit SecG [Thiopseudomonas alkaliphila]
CNPCJCIP_00507	CDS	759				triose-phosphate isomerase [Thiopseudomonas alkaliphila]
CNPCJCIP_00508	CDS	1344				phosphoglucosamine mutase [Thiopseudomonas alkaliphila]
CNPCJCIP_00509	CDS	843				dihydropteroate synthase [Thiopseudomonas alkaliphila]
CNPCJCIP_00510	CDS	1929				ATP-dependent zinc metalloprotease FtsH [Thiopseudomonas alkaliphila]
CNPCJCIP_00511	CDS	624				23S rRNA (uridine(2552)-2'-O)-methyltransferase RlmE [Thiopseudomonas alkaliphila]
CNPCJCIP_00512	CDS	312				ribosome assembly RNA-binding protein YhbY [Thiopseudomonas alkaliphila]
