locus_tag	ftype	length_bp	gene	EC_number	COG	product
HLBBFNMA_00287	CDS	654				alpha/beta fold hydrolase [Thiopseudomonas alkaliphila]
HLBBFNMA_00288	CDS	513				asparaginase domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00289	CDS	366				GIY-YIG nuclease family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00290	CDS	675				OmpA family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00291	CDS	2355				penicillin acylase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00292	CDS	1152				class I SAM-dependent methyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_00293	CDS	429				DoxX family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00294	tRNA	87				tRNA-Leu(caa)
HLBBFNMA_00295	CDS	1038				tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA [Thiopseudomonas alkaliphila]
HLBBFNMA_00296	CDS	1125				tRNA guanosine(34) transglycosylase Tgt [Thiopseudomonas alkaliphila]
HLBBFNMA_00297	CDS	333				preprotein translocase subunit YajC [Thiopseudomonas alkaliphila]
HLBBFNMA_00298	CDS	1863				protein translocase subunit SecD [Thiopseudomonas alkaliphila]
HLBBFNMA_00299	CDS	906				protein translocase subunit SecF [Thiopseudomonas alkaliphila]
HLBBFNMA_00300	CDS	435				OsmC family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00301	CDS	3453				PAS domain-containing hybrid sensor histidine kinase/response regulator [Thiopseudomonas alkaliphila]
HLBBFNMA_00302	CDS	750				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00303	CDS	1389				class II fumarate hydratase [Thiopseudomonas alkaliphila]
HLBBFNMA_00304	CDS	177				hypothetical protein
HLBBFNMA_00305	CDS	690				orotidine-5'-phosphate decarboxylase [Thiopseudomonas alkaliphila]
HLBBFNMA_00306	CDS	1185				MFS transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_00307	CDS	825				tRNA 2-thiocytidine(32) synthetase TtcA [Thiopseudomonas alkaliphila]
HLBBFNMA_00308	CDS	1224				aspartate aminotransferase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00309	CDS	276				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00310	CDS	2628				alanine--tRNA ligase [Thiopseudomonas alkaliphila]
HLBBFNMA_00311	CDS	1236				aspartate kinase [Thiopseudomonas alkaliphila]
HLBBFNMA_00312	CDS	183				carbon storage regulator CsrA [Thiopseudomonas alkaliphila]
HLBBFNMA_00313	tRNA	91				tRNA-Ser(gct)
HLBBFNMA_00314	tRNA	77				tRNA-Arg(acg)
HLBBFNMA_00315	tRNA	77				tRNA-Arg(acg)
HLBBFNMA_00316	CDS	1440				magnesium transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_00317	CDS	252				OadG family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00318	CDS	1773				sodium-extruding oxaloacetate decarboxylase subunit alpha [Thiopseudomonas alkaliphila]
HLBBFNMA_00319	CDS	1137				sodium ion-translocating decarboxylase subunit beta [Thiopseudomonas alkaliphila]
HLBBFNMA_00320	CDS	177				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00321	CDS	111				hypothetical protein
HLBBFNMA_00322	CDS	975				cysteine synthase A [Thiopseudomonas alkaliphila]
HLBBFNMA_00323	CDS	567				hypothetical protein
HLBBFNMA_00324	CDS	2247				DNA internalization-related competence protein ComEC/Rec2 [Thiopseudomonas alkaliphila]
HLBBFNMA_00325	CDS	1032				tetraacyldisaccharide 4'-kinase [Thiopseudomonas alkaliphila]
HLBBFNMA_00326	CDS	192				Trm112 family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00327	CDS	765				3-deoxy-manno-octulosonate cytidylyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_00328	CDS	465				low molecular weight protein-tyrosine-phosphatase [Thiopseudomonas alkaliphila]
HLBBFNMA_00329	CDS	1041				UDP-N-acetylmuramate dehydrogenase [Thiopseudomonas alkaliphila]
HLBBFNMA_00330	CDS	498				tRNA adenosine(34) deaminase TadA [Thiopseudomonas alkaliphila]
HLBBFNMA_00331	CDS	483				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00332	CDS	1935				hypothetical protein
HLBBFNMA_00333	CDS	312				SCP2 sterol-binding domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00334	CDS	1047				protease SohB [Thiopseudomonas alkaliphila]
HLBBFNMA_00335	CDS	993				YhdH/YhfP family quinone oxidoreductase [Thiopseudomonas alkaliphila]
HLBBFNMA_00336	CDS	1101				redox-regulated ATPase YchF [Thiopseudomonas alkaliphila]
HLBBFNMA_00337	CDS	585				aminoacyl-tRNA hydrolase [Thiopseudomonas alkaliphila]
HLBBFNMA_00338	CDS	648				50S ribosomal protein L25/general stress protein Ctc [Thiopseudomonas alkaliphila]
HLBBFNMA_00339	CDS	936				ribose-phosphate pyrophosphokinase [Thiopseudomonas alkaliphila]
HLBBFNMA_00340	tRNA	75				tRNA-Gln(ttg)
HLBBFNMA_00341	CDS	861				4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase [Thiopseudomonas alkaliphila]
HLBBFNMA_00342	CDS	612				lipoprotein insertase outer membrane protein LolB [Thiopseudomonas alkaliphila]
HLBBFNMA_00343	CDS	1734				tetratricopeptide repeat protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00344	CDS	1269				glutamyl-tRNA reductase [Thiopseudomonas alkaliphila]
HLBBFNMA_00345	CDS	1083				peptide chain release factor 1 [Thiopseudomonas alkaliphila]
HLBBFNMA_00346	CDS	849				peptide chain release factor N(5)-glutamine methyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_00347	CDS	771				molybdopterin-synthase adenylyltransferase MoeB [Thiopseudomonas alkaliphila]
HLBBFNMA_00348	CDS	795				glutamate racemase [Thiopseudomonas alkaliphila]
HLBBFNMA_00349	CDS	528				acyloxyacyl hydrolase [Thiopseudomonas alkaliphila]
HLBBFNMA_00350	CDS	1371				MFS transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_00351	CDS	894				site-specific tyrosine recombinase XerD [Thiopseudomonas alkaliphila]
HLBBFNMA_00352	CDS	1347				homoserine dehydrogenase [Thiopseudomonas alkaliphila]
HLBBFNMA_00353	CDS	1410				threonine synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_00354	CDS	744				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00355	tRNA	77				tRNA-Val(gac)
HLBBFNMA_00356	CDS	324				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00357	CDS	402				SufE family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00358	CDS	1209				cysteine desulfurase [Thiopseudomonas alkaliphila]
HLBBFNMA_00359	CDS	942				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00360	CDS	351				ArsC family reductase [Thiopseudomonas alkaliphila]
HLBBFNMA_00361	CDS	168				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00362	CDS	2709				[protein-PII] uridylyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_00363	CDS	783				type I methionyl aminopeptidase [Thiopseudomonas alkaliphila]
HLBBFNMA_00364	CDS	738				30S ribosomal protein S2 [Thiopseudomonas alkaliphila]
HLBBFNMA_00365	CDS	870				translation elongation factor Ts [Thiopseudomonas alkaliphila]
HLBBFNMA_00366	CDS	744				UMP kinase [Thiopseudomonas alkaliphila]
HLBBFNMA_00367	CDS	558				ribosome recycling factor [Thiopseudomonas alkaliphila]
HLBBFNMA_00368	CDS	747				isoprenyl transferase [Thiopseudomonas alkaliphila]
HLBBFNMA_00369	CDS	816				phosphatidate cytidylyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_00370	CDS	1230				1-deoxy-D-xylulose-5-phosphate reductoisomerase [Thiopseudomonas alkaliphila]
HLBBFNMA_00371	CDS	1341				RIP metalloprotease RseP [Thiopseudomonas alkaliphila]
HLBBFNMA_00372	CDS	2343				outer membrane protein assembly factor BamA [Thiopseudomonas alkaliphila]
HLBBFNMA_00373	CDS	504				OmpH family outer membrane protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00374	CDS	1029				UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_00375	CDS	441				3-hydroxyacyl-ACP dehydratase FabZ [Thiopseudomonas alkaliphila]
HLBBFNMA_00376	CDS	777				acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_00377	CDS	1134				lipid-A-disaccharide synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_00378	CDS	600				ribonuclease HII [Thiopseudomonas alkaliphila]
HLBBFNMA_00379	CDS	849				S1-like domain-containing RNA-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00380	CDS	1164				efflux RND transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
HLBBFNMA_00381	CDS	1218				ABC transporter permease [Thiopseudomonas alkaliphila]
HLBBFNMA_00382	CDS	714				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00383	CDS	1197				amino acid aminotransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_00384	CDS	2022				excinuclease ABC subunit UvrB [Thiopseudomonas alkaliphila]
HLBBFNMA_00385	tRNA	88				tRNA-Leu(taa)
HLBBFNMA_00386	CDS	348				hypothetical protein
HLBBFNMA_00387	CDS	960				zinc-binding alcohol dehydrogenase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00388	CDS	2787				monovalent cation/H+ antiporter subunit A [Thiopseudomonas alkaliphila]
HLBBFNMA_00389	CDS	342				Na+/H+ antiporter subunit C [Thiopseudomonas alkaliphila]
HLBBFNMA_00390	CDS	1497				monovalent cation/H+ antiporter subunit D [Thiopseudomonas alkaliphila]
HLBBFNMA_00391	CDS	510				Na+/H+ antiporter subunit E [Thiopseudomonas alkaliphila]
HLBBFNMA_00392	CDS	270				K+/H+ antiporter subunit F [Thiopseudomonas alkaliphila]
HLBBFNMA_00393	CDS	327				Na+/H+ antiporter subunit G [Thiopseudomonas alkaliphila]
HLBBFNMA_00394	CDS	900				EamA family transporter RarD [Thiopseudomonas alkaliphila]
HLBBFNMA_00395	CDS	1314				DEAD/DEAH box helicase [Thiopseudomonas alkaliphila]
HLBBFNMA_00396	CDS	840				UTP--glucose-1-phosphate uridylyltransferase GalU [Thiopseudomonas alkaliphila]
HLBBFNMA_00397	CDS	702				tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO [Thiopseudomonas alkaliphila]
HLBBFNMA_00398	CDS	2841				RNA polymerase-associated protein RapA [Thiopseudomonas alkaliphila]
HLBBFNMA_00399	CDS	111				cytochrome c oxidase subunit CcoM [Thiopseudomonas alkaliphila]
HLBBFNMA_00400	CDS	1299				hypothetical protein
HLBBFNMA_00401	CDS	384				hypothetical protein
HLBBFNMA_00402	CDS	786				OmpA family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00403	CDS	1419				efflux transporter outer membrane subunit [Thiopseudomonas alkaliphila]
HLBBFNMA_00404	CDS	3132				efflux RND transporter permease subunit [Thiopseudomonas alkaliphila]
HLBBFNMA_00405	CDS	1149				efflux RND transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
HLBBFNMA_00406	CDS	1083				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00407	CDS	924				ornithine carbamoyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_00408	CDS	324				Grx4 family monothiol glutaredoxin [Thiopseudomonas alkaliphila]
HLBBFNMA_00409	CDS	1452				pyruvate kinase [Thiopseudomonas alkaliphila]
HLBBFNMA_00410	CDS	975				sulfate ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00411	CDS	834				sulfate ABC transporter permease subunit CysW [Thiopseudomonas alkaliphila]
HLBBFNMA_00412	CDS	828				sulfate ABC transporter permease subunit CysT [Thiopseudomonas alkaliphila]
HLBBFNMA_00413	CDS	999				hypothetical protein
HLBBFNMA_00414	CDS	1029				methionine synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_00415	CDS	465				flavin reductase [Thiopseudomonas alkaliphila]
HLBBFNMA_00416	CDS	807				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00417	CDS	195				hypothetical protein
HLBBFNMA_00418	CDS	324				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00419	CDS	273				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00420	CDS	1350				AAA family ATPase [Thiopseudomonas alkaliphila]
HLBBFNMA_00421	CDS	894				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00422	CDS	324				hypothetical protein [Ectothiorhodospira lacustris]
HLBBFNMA_00423	CDS	1323				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00424	CDS	273				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00425	CDS	1713				AAA family ATPase [Thiopseudomonas alkaliphila]
HLBBFNMA_00426	CDS	861				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00427	tRNA	77				tRNA-Met(cat)
HLBBFNMA_00428	CDS	1098				DNA polymerase IV [Thiopseudomonas alkaliphila]
HLBBFNMA_00429	CDS	552				MFS transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_00430	CDS	783				class II glutamine amidotransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_00431	CDS	774				hypothetical protein
HLBBFNMA_00432	CDS	1344				MotA/TolQ/ExbB proton channel family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00433	CDS	552				MotA/TolQ/ExbB proton channel family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00434	CDS	414				biopolymer transporter ExbD [Thiopseudomonas alkaliphila]
HLBBFNMA_00435	CDS	801				TonB family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00436	CDS	1062				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00437	CDS	1056				hypothetical protein
HLBBFNMA_00438	CDS	639				lipopolysaccharide kinase InaA family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00439	CDS	1341				OprD family porin [Thiopseudomonas alkaliphila]
HLBBFNMA_00440	CDS	300				BolA family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00441	CDS	555				CDP-alcohol phosphatidyltransferase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00442	CDS	1176				AI-2E family transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_00443	CDS	705				DnaA regulatory inactivator Hda [Thiopseudomonas alkaliphila]
HLBBFNMA_00444	CDS	1827				lipid A export permease/ATP-binding protein MsbA [Thiopseudomonas alkaliphila]
HLBBFNMA_00445	CDS	1074				S-methyl-5-thioribose-1-phosphate isomerase [Thiopseudomonas alkaliphila]
HLBBFNMA_00446	CDS	2766				DNA gyrase subunit A [Thiopseudomonas alkaliphila]
HLBBFNMA_00447	CDS	1083				3-phosphoserine/phosphohydroxythreonine transaminase [Thiopseudomonas alkaliphila]
HLBBFNMA_00448	CDS	1095				prephenate dehydratase [Thiopseudomonas alkaliphila]
HLBBFNMA_00449	CDS	1134				histidinol-phosphate transaminase [Thiopseudomonas alkaliphila]
HLBBFNMA_00450	CDS	2244				bifunctional prephenate dehydrogenase/3-phosphoshikimate 1-carboxyvinyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_00451	CDS	678				(d)CMP kinase [Thiopseudomonas alkaliphila]
HLBBFNMA_00452	CDS	1689				30S ribosomal protein S1 [Thiopseudomonas alkaliphila]
HLBBFNMA_00453	CDS	345				zinc ribbon domain-containing protein YjdM [Thiopseudomonas alkaliphila]
HLBBFNMA_00454	CDS	1905				1-deoxy-D-xylulose-5-phosphate synthase [Thiopseudomonas alkaliphila]
HLBBFNMA_00455	CDS	858				cell division protein ZipA [Thiopseudomonas alkaliphila]
HLBBFNMA_00456	CDS	2343				NAD-dependent DNA ligase LigA [Thiopseudomonas alkaliphila]
HLBBFNMA_00457	CDS	1314				short-chain fatty acid transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_00458	CDS	747				UDP-2,3-diacylglucosamine diphosphatase [Thiopseudomonas alkaliphila]
HLBBFNMA_00459	CDS	495				peptidylprolyl isomerase [Thiopseudomonas alkaliphila]
HLBBFNMA_00460	CDS	1683				glutamine--tRNA ligase/YqeY domain fusion protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00461	CDS	1386				cysteine--tRNA ligase [Thiopseudomonas alkaliphila]
HLBBFNMA_00462	CDS	735				VacJ family lipoprotein [Thiopseudomonas alkaliphila]
HLBBFNMA_00463	CDS	852				formyltetrahydrofolate deformylase [Thiopseudomonas alkaliphila]
HLBBFNMA_00464	CDS	1497				hypothetical protein
HLBBFNMA_00465	CDS	525				hypothetical protein
HLBBFNMA_00466	CDS	1659				nitrite/sulfite reductase [Thiopseudomonas alkaliphila]
HLBBFNMA_00467	CDS	4908				alpha-2-macroglobulin [Thiopseudomonas alkaliphila]
HLBBFNMA_00468	CDS	654				MBL fold metallo-hydrolase [Thiopseudomonas alkaliphila]
HLBBFNMA_00469	CDS	858				bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Thiopseudomonas alkaliphila]
HLBBFNMA_00470	tRNA	77				tRNA-Arg(tct)
HLBBFNMA_00471	tRNA	76				tRNA-His(gtg)
HLBBFNMA_00472	tRNA	85				tRNA-Leu(tag)
HLBBFNMA_00473	CDS	438				acetyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_00474	CDS	966				LysR substrate-binding domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00475	CDS	312				multidrug efflux SMR transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_00476	CDS	255				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00477	CDS	318				AzlD domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00478	CDS	711				AzlC family ABC transporter permease [Thiopseudomonas alkaliphila]
HLBBFNMA_00479	CDS	666				pirin family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00480	CDS	531				isochorismate family cysteine hydrolase YcaC [Thiopseudomonas alkaliphila]
HLBBFNMA_00481	CDS	1074				linear amide C-N hydrolase [Thiopseudomonas alkaliphila]
HLBBFNMA_00482	CDS	774				hypothetical protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00483	CDS	540	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
HLBBFNMA_00484	CDS	1221				transposase [Thiopseudomonas alkaliphila]
HLBBFNMA_00485	CDS	501				polyhydroxyalkanoate synthesis repressor PhaR [Thiopseudomonas alkaliphila]
HLBBFNMA_00486	CDS	579				TMEM165/GDT1 family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00487	CDS	1620				FMN-binding glutamate synthase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00488	CDS	1485				sodium/proline symporter PutP [Thiopseudomonas alkaliphila]
HLBBFNMA_00489	CDS	360				translation initiation factor Sui1 [Thiopseudomonas alkaliphila]
HLBBFNMA_00490	CDS	1605				flavin monoamine oxidase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00491	CDS	405				cytochrome c [Thiopseudomonas alkaliphila]
HLBBFNMA_00492	CDS	492				RidA family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00493	CDS	1503				sodium/proton antiporter NhaB [Thiopseudomonas alkaliphila]
HLBBFNMA_00494	CDS	813				crotonase/enoyl-CoA hydratase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00495	CDS	861				NAD(+) diphosphatase [Thiopseudomonas alkaliphila]
HLBBFNMA_00496	CDS	777				TSUP family transporter [Thiopseudomonas alkaliphila]
HLBBFNMA_00497	tRNA	76				tRNA-Glu(ttc)
HLBBFNMA_00498	tRNA	76				tRNA-Ala(ggc)
HLBBFNMA_00499	tRNA	76				tRNA-Glu(ttc)
HLBBFNMA_00500	tRNA	76				tRNA-Ala(ggc)
HLBBFNMA_00501	CDS	1791				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00502	CDS	654				DsbA family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00503	CDS	345				YajD family HNH nuclease [Thiopseudomonas alkaliphila]
HLBBFNMA_00504	CDS	726				LPS export ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00505	CDS	522				lipopolysaccharide transport periplasmic protein LptA [Thiopseudomonas alkaliphila]
HLBBFNMA_00506	CDS	588				LPS export ABC transporter periplasmic protein LptC [Thiopseudomonas alkaliphila]
HLBBFNMA_00507	CDS	537				HAD hydrolase family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00508	CDS	975				KpsF/GutQ family sugar-phosphate isomerase [Thiopseudomonas alkaliphila]
HLBBFNMA_00509	CDS	810				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00510	CDS	798				lipid asymmetry maintenance ABC transporter permease subunit MlaE [Thiopseudomonas alkaliphila]
HLBBFNMA_00511	CDS	471				outer membrane lipid asymmetry maintenance protein MlaD [Thiopseudomonas alkaliphila]
HLBBFNMA_00512	CDS	633				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00513	CDS	309				STAS domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00514	CDS	240				BolA/IbaG family iron-sulfur metabolism protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00515	CDS	1266				UDP-N-acetylglucosamine 1-carboxyvinyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_00516	CDS	636				ATP phosphoribosyltransferase [Thiopseudomonas alkaliphila]
HLBBFNMA_00517	CDS	1323				histidinol dehydrogenase [Thiopseudomonas alkaliphila]
HLBBFNMA_00518	CDS	1059				histidinol-phosphate transaminase [Thiopseudomonas alkaliphila]
HLBBFNMA_00519	CDS	780				peroxide stress protein YaaA [Thiopseudomonas alkaliphila]
HLBBFNMA_00520	CDS	2340				penicillin-binding protein 1C [Thiopseudomonas alkaliphila]
HLBBFNMA_00521	CDS	513				MGMT family protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00522	CDS	759				Nif3-like dinuclear metal center hexameric protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00523	CDS	1164				trypsin-like peptidase domain-containing protein [Thiopseudomonas alkaliphila]
HLBBFNMA_00524	CDS	1440				deoxyribodipyrimidine photo-lyase [Thiopseudomonas alkaliphila]
