locus_tag	ftype	length_bp	gene	EC_number	COG	product
LPFGMFKG_00300	CDS	504				pantetheine-phosphate adenylyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_00301	CDS	870				pirin family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00302	CDS	600				NAD(P)H-dependent oxidoreductase [Thiopseudomonas alkaliphila]
LPFGMFKG_00303	CDS	924				LysR substrate-binding domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00304	CDS	450				hypothetical protein
LPFGMFKG_00305	CDS	579				hypothetical protein
LPFGMFKG_00306	CDS	1923				MFS transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_00307	CDS	1152				radical SAM family heme chaperone HemW [Thiopseudomonas alkaliphila]
LPFGMFKG_00308	CDS	594				RdgB/HAM1 family non-canonical purine NTP pyrophosphatase [Thiopseudomonas alkaliphila]
LPFGMFKG_00309	CDS	420				hypothetical protein
LPFGMFKG_00310	CDS	603				methionine biosynthesis protein MetW [Thiopseudomonas alkaliphila]
LPFGMFKG_00311	CDS	1140				homoserine O-acetyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_00312	CDS	1950				dynamin family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00313	CDS	300				hypothetical protein
LPFGMFKG_00314	CDS	609				YggT family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00315	CDS	810				pyrroline-5-carboxylate reductase [Thiopseudomonas alkaliphila]
LPFGMFKG_00316	CDS	690				YggS family pyridoxal phosphate-dependent enzyme [Thiopseudomonas alkaliphila]
LPFGMFKG_00317	CDS	1035				type IV pilus twitching motility protein PilT [Thiopseudomonas alkaliphila]
LPFGMFKG_00318	CDS	1170				PilT/PilU family type 4a pilus ATPase [Thiopseudomonas alkaliphila]
LPFGMFKG_00319	CDS	690				cytochrome b/b6 domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00320	CDS	660				GMP/IMP nucleotidase [Thiopseudomonas alkaliphila]
LPFGMFKG_00321	CDS	588				ADP compounds hydrolase NudE [Thiopseudomonas alkaliphila]
LPFGMFKG_00322	CDS	825				3'(2'),5'-bisphosphate nucleotidase CysQ [Thiopseudomonas alkaliphila]
LPFGMFKG_00323	CDS	894				SdiA-regulated domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00324	CDS	1197				class I SAM-dependent rRNA methyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_00325	CDS	1272				dihydroorotase [Thiopseudomonas alkaliphila]
LPFGMFKG_00326	CDS	1017				aspartate carbamoyltransferase catalytic subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_00327	CDS	507				bifunctional pyr operon transcriptional regulator/uracil phosphoribosyltransferase PyrR [Thiopseudomonas alkaliphila]
LPFGMFKG_00328	CDS	438				Holliday junction resolvase RuvX [Thiopseudomonas alkaliphila]
LPFGMFKG_00329	CDS	579				YqgE/AlgH family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00330	CDS	882				energy transducer TonB [Thiopseudomonas alkaliphila]
LPFGMFKG_00331	CDS	957				glutathione synthase [Thiopseudomonas alkaliphila]
LPFGMFKG_00332	CDS	411				twitching motility response regulator PilG [Thiopseudomonas alkaliphila]
LPFGMFKG_00333	CDS	453				response regulator [Thiopseudomonas alkaliphila]
LPFGMFKG_00334	CDS	552				chemotaxis protein CheW [Thiopseudomonas alkaliphila]
LPFGMFKG_00335	CDS	1656				methyl-accepting chemotaxis protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00336	CDS	6474				Hpt domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00337	CDS	837				mechanosensitive ion channel [Thiopseudomonas alkaliphila]
LPFGMFKG_00338	CDS	381				MliC family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00339	CDS	1140				cation diffusion facilitator family transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_00340	CDS	1113				aspartate-semialdehyde dehydrogenase [Thiopseudomonas alkaliphila]
LPFGMFKG_00341	CDS	1083				3-isopropylmalate dehydrogenase [Thiopseudomonas alkaliphila]
LPFGMFKG_00342	CDS	648				3-isopropylmalate dehydratase small subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_00343	CDS	1425				3-isopropylmalate dehydratase large subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_00344	CDS	879				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
LPFGMFKG_00345	CDS	561				superoxide dismutase [Cu-Zn] SodC [Thiopseudomonas alkaliphila]
LPFGMFKG_00346	CDS	1293				NCS2 family permease [Thiopseudomonas alkaliphila]
LPFGMFKG_00347	CDS	1008				sulfate ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00348	CDS	702				bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG [Thiopseudomonas alkaliphila]
LPFGMFKG_00349	CDS	684				HAD-IA family hydrolase [Thiopseudomonas alkaliphila]
LPFGMFKG_00350	CDS	744				YciK family oxidoreductase [Thiopseudomonas alkaliphila]
LPFGMFKG_00351	CDS	645				histidine phosphatase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00352	CDS	1218				MFS transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_00353	CDS	147				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00354	CDS	393				lactoylglutathione lyase [Thiopseudomonas alkaliphila]
LPFGMFKG_00355	CDS	1215				argininosuccinate synthase [Thiopseudomonas alkaliphila]
LPFGMFKG_00356	CDS	1047				dihydroorotase [Thiopseudomonas alkaliphila]
LPFGMFKG_00357	CDS	687				ribonuclease T [Thiopseudomonas alkaliphila]
LPFGMFKG_00358	CDS	1125				branched-chain amino acid ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00359	CDS	927				high-affinity branched-chain amino acid ABC transporter permease LivH [Thiopseudomonas alkaliphila]
LPFGMFKG_00360	CDS	1257				high-affinity branched-chain amino acid ABC transporter permease LivM [Thiopseudomonas alkaliphila]
LPFGMFKG_00361	CDS	768				high-affinity branched-chain amino acid ABC transporter ATP-binding protein LivG [Thiopseudomonas alkaliphila]
LPFGMFKG_00362	CDS	705				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00363	CDS	282				HU family DNA-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00364	CDS	1326				TRZ/ATZ family hydrolase [Thiopseudomonas alkaliphila]
LPFGMFKG_00365	CDS	336				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00366	CDS	621				arylesterase [Thiopseudomonas alkaliphila]
LPFGMFKG_00367	CDS	675				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00368	CDS	2496				FtsX-like permease family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00369	CDS	630				isochorismate family cysteine hydrolase YcaC [Thiopseudomonas alkaliphila]
LPFGMFKG_00370	CDS	930				pirin family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00371	CDS	660				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00372	CDS	474				transcription elongation factor GreB [Thiopseudomonas alkaliphila]
LPFGMFKG_00373	CDS	861				S-formylglutathione hydrolase [Thiopseudomonas alkaliphila]
LPFGMFKG_00374	CDS	1119				S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase [Thiopseudomonas alkaliphila]
LPFGMFKG_00375	CDS	2640				aminopeptidase N [Thiopseudomonas alkaliphila]
LPFGMFKG_00376	CDS	849				hypothetical protein
LPFGMFKG_00377	CDS	276				hypothetical protein
LPFGMFKG_00378	CDS	867				rhomboid family intramembrane serine protease [Thiopseudomonas alkaliphila]
LPFGMFKG_00379	CDS	963				metallophosphoesterase [Thiopseudomonas alkaliphila]
LPFGMFKG_00380	CDS	891				NAD(+) kinase [Thiopseudomonas alkaliphila]
LPFGMFKG_00381	CDS	270				sulfurtransferase TusA [Thiopseudomonas alkaliphila]
LPFGMFKG_00382	CDS	690				crotonase/enoyl-CoA hydratase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00383	CDS	252				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00384	CDS	501				thiol peroxidase [Thiopseudomonas alkaliphila]
LPFGMFKG_00385	CDS	1371				sodium:alanine symporter family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00386	CDS	636				endonuclease III [Thiopseudomonas alkaliphila]
LPFGMFKG_00387	CDS	186				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00388	CDS	1182				formate-dependent phosphoribosylglycinamide formyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_00389	CDS	189				hypothetical protein
LPFGMFKG_00390	CDS	522				gamma carbonic anhydrase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00391	CDS	600				CoA pyrophosphatase [Thiopseudomonas alkaliphila]
LPFGMFKG_00392	CDS	303				MULTISPECIES: phosphoglucosamine mutase [Bacteria]
LPFGMFKG_00393	CDS	816				MULTISPECIES: sulfonamide-resistant dihydropteroate synthase Sul2 [Bacteria]
LPFGMFKG_00394	CDS	567				NADPH-dependent FMN reductase [Thiopseudomonas alkaliphila]
LPFGMFKG_00395	CDS	1638				electron transfer flavoprotein-ubiquinone oxidoreductase [Thiopseudomonas alkaliphila]
LPFGMFKG_00396	CDS	750				electron transfer flavoprotein subunit beta/FixA family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00397	CDS	930				FAD-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00398	CDS	1026				hypothetical protein
LPFGMFKG_00399	CDS	339				MGMT family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00400	CDS	1506				AmpG family muropeptide MFS transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_00401	CDS	507				FxsA family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00402	CDS	294				co-chaperone GroES [Thiopseudomonas alkaliphila]
LPFGMFKG_00403	CDS	1641				chaperonin GroEL [Thiopseudomonas alkaliphila]
LPFGMFKG_00404	CDS	1152				acyl-CoA dehydrogenase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00405	CDS	1074				enoyl-CoA hydratase/isomerase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00406	CDS	888				3-hydroxyisobutyrate dehydrogenase [Thiopseudomonas alkaliphila]
LPFGMFKG_00407	CDS	1509				CoA-acylating methylmalonate-semialdehyde dehydrogenase [Thiopseudomonas alkaliphila]
LPFGMFKG_00408	CDS	894				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
LPFGMFKG_00409	CDS	1026				AraC family transcriptional regulator [Thiopseudomonas alkaliphila]
LPFGMFKG_00410	CDS	1683				AMP-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00411	CDS	768				3-hydroxyacyl-CoA dehydrogenase [Thiopseudomonas alkaliphila]
LPFGMFKG_00412	CDS	1191				acetyl-CoA C-acyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_00413	CDS	822				enoyl-CoA hydratase [Thiopseudomonas alkaliphila]
LPFGMFKG_00414	CDS	231				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00415	CDS	882	gltS_1		COG0786	Sodium/glutamate symporter
LPFGMFKG_00416	CDS	246	gltS_2			Sodium/glutamate symporter
LPFGMFKG_00417	CDS	1710				proline--tRNA ligase [Thiopseudomonas alkaliphila]
LPFGMFKG_00418	CDS	1350				OprD family outer membrane porin [Thiopseudomonas alkaliphila]
LPFGMFKG_00419	CDS	159				hypothetical protein
LPFGMFKG_00420	CDS	435				HIT domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00421	CDS	207				SlyX family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00422	CDS	1665				2-isopropylmalate synthase [Thiopseudomonas alkaliphila]
LPFGMFKG_00423	CDS	453				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00424	CDS	1995				TonB-dependent copper receptor [Thiopseudomonas alkaliphila]
LPFGMFKG_00425	CDS	1257				mechanosensitive ion channel family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00426	CDS	819				peptidoglycan DD-metalloendopeptidase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00427	CDS	1365				exodeoxyribonuclease VII large subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_00428	CDS	1134				4-phosphoerythronate dehydrogenase PdxB [Thiopseudomonas alkaliphila]
LPFGMFKG_00429	CDS	1671				cation acetate symporter [Thiopseudomonas alkaliphila]
LPFGMFKG_00430	CDS	321				hypothetical protein
LPFGMFKG_00431	CDS	927				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
LPFGMFKG_00432	CDS	117				cytochrome bd-I oxidase subunit CydX [Thiopseudomonas alkaliphila]
LPFGMFKG_00433	CDS	1134				cytochrome d ubiquinol oxidase subunit II [Thiopseudomonas alkaliphila]
LPFGMFKG_00434	CDS	1569				cytochrome ubiquinol oxidase subunit I [Thiopseudomonas alkaliphila]
LPFGMFKG_00435	CDS	1389				PhoH family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00436	CDS	201				hypothetical protein
LPFGMFKG_00437	CDS	483				Lrp/AsnC family transcriptional regulator [Thiopseudomonas alkaliphila]
LPFGMFKG_00438	CDS	465				polyribonucleotide nucleotidyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_00439	CDS	660				glutathione S-transferase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00440	CDS	558	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
LPFGMFKG_00441	CDS	1071				uroporphyrinogen decarboxylase [Thiopseudomonas alkaliphila]
LPFGMFKG_00442	CDS	897				LysR family transcriptional regulator [Thiopseudomonas alkaliphila]
LPFGMFKG_00443	CDS	828				class III extradiol ring-cleavage dioxygenase [Thiopseudomonas alkaliphila]
LPFGMFKG_00444	CDS	288				hypothetical protein
LPFGMFKG_00445	CDS	540				cytochrome b [Thiopseudomonas alkaliphila]
LPFGMFKG_00446	CDS	2193				YccS family putative transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_00447	CDS	1761				30S ribosomal protein S12 methylthiotransferase accessory factor YcaO [Thiopseudomonas alkaliphila]
LPFGMFKG_00448	CDS	780				helix-turn-helix transcriptional regulator [Thiopseudomonas alkaliphila]
LPFGMFKG_00449	CDS	981				bile acid:sodium symporter family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00450	CDS	267				DksA/TraR family C4-type zinc finger protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00451	CDS	777				ATP-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00452	CDS	384				hypothetical protein
LPFGMFKG_00453	CDS	330				hypothetical protein
LPFGMFKG_00454	CDS	813	quiP	3.5.1.97	COG2366	Acyl-homoserine lactone acylase QuiP
LPFGMFKG_00455	CDS	1524				penicillin acylase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00456	CDS	1014				WYL domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00457	CDS	387				MliC family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00458	CDS	789				TatD family hydrolase [Thiopseudomonas alkaliphila]
LPFGMFKG_00459	CDS	1584				peptide chain release factor 3 [Thiopseudomonas alkaliphila]
LPFGMFKG_00460	CDS	519				M48 family metallopeptidase [Thiopseudomonas alkaliphila]
LPFGMFKG_00461	CDS	423				Hsp20/alpha crystallin family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00462	CDS	300				type II toxin-antitoxin system RelE/ParE family toxin [Thiopseudomonas alkaliphila]
LPFGMFKG_00463	CDS	330				putative addiction module antidote protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00464	CDS	2067				TonB-dependent receptor [Thiopseudomonas alkaliphila]
LPFGMFKG_00465	CDS	1296				GTP-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00466	CDS	906				sulfate adenylyltransferase subunit CysD [Thiopseudomonas alkaliphila]
LPFGMFKG_00467	CDS	747				phosphoadenylyl-sulfate reductase [Thiopseudomonas alkaliphila]
LPFGMFKG_00468	CDS	1440				siroheme synthase CysG [Thiopseudomonas alkaliphila]
LPFGMFKG_00469	CDS	2565				TRAP transporter permease [Thiopseudomonas alkaliphila]
LPFGMFKG_00470	CDS	981				TAXI family TRAP transporter solute-binding subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_00471	CDS	1305				amino-acid N-acetyltransferase [Thiopseudomonas alkaliphila]
LPFGMFKG_00472	CDS	1266				inorganic phosphate transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_00473	CDS	678				TIGR00153 family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00474	CDS	1419				CYTH domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00475	CDS	918				SPFH domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00476	CDS	453				NfeD family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00477	CDS	753				NRDE family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00478	CDS	645				thiol:disulfide interchange protein DsbA/DsbL [Thiopseudomonas alkaliphila]
LPFGMFKG_00479	CDS	879				endonuclease/exonuclease/phosphatase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00480	CDS	2619				ESPR-type extended signal peptide-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00481	CDS	960				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00482	CDS	384				MAPEG family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00483	CDS	1407				adenosylhomocysteinase [Thiopseudomonas alkaliphila]
LPFGMFKG_00484	CDS	852				methylenetetrahydrofolate reductase [NAD(P)H] [Thiopseudomonas alkaliphila]
LPFGMFKG_00485	CDS	1983				DEAD/DEAH box helicase [Thiopseudomonas alkaliphila]
LPFGMFKG_00486	CDS	1965				choline BCCT transporter BetT [Thiopseudomonas alkaliphila]
LPFGMFKG_00487	CDS	2010				DNA helicase Rep [Thiopseudomonas alkaliphila]
LPFGMFKG_00488	CDS	1500				amino acid permease [Thiopseudomonas alkaliphila]
LPFGMFKG_00489	CDS	927				lysine exporter LysO family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00490	CDS	864				RNA polymerase sigma factor RpoH [Thiopseudomonas alkaliphila]
LPFGMFKG_00491	CDS	1017				permease-like cell division protein FtsX [Thiopseudomonas alkaliphila]
LPFGMFKG_00492	CDS	666				cell division ATP-binding protein FtsE [Thiopseudomonas alkaliphila]
LPFGMFKG_00493	CDS	1023				signal recognition particle-docking protein FtsY, partial [Thiopseudomonas alkaliphila]
LPFGMFKG_00494	CDS	1359				pitrilysin family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00495	CDS	1458				pitrilysin family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00496	CDS	627				16S rRNA (guanine(966)-N(2))-methyltransferase RsmD [Thiopseudomonas alkaliphila]
LPFGMFKG_00497	CDS	450				cytochrome c [Thiopseudomonas alkaliphila]
LPFGMFKG_00498	CDS	1032				amidohydrolase family protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00499	CDS	1002				DctP family TRAP transporter solute-binding subunit [Thiopseudomonas alkaliphila]
LPFGMFKG_00500	CDS	501				TRAP transporter small permease [Thiopseudomonas alkaliphila]
LPFGMFKG_00501	CDS	1305				TRAP transporter large permease [Thiopseudomonas alkaliphila]
LPFGMFKG_00502	CDS	378				glycine cleavage system protein GcvH [Thiopseudomonas alkaliphila]
LPFGMFKG_00503	CDS	1083				glycine cleavage system aminomethyltransferase GcvT [Thiopseudomonas alkaliphila]
LPFGMFKG_00504	CDS	1617				iron ABC transporter permease [Thiopseudomonas alkaliphila]
LPFGMFKG_00505	CDS	1176				benzoate/H(+) symporter BenE family transporter [Thiopseudomonas alkaliphila]
LPFGMFKG_00506	CDS	1062				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00507	CDS	369				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00508	CDS	1845				dihydroxy-acid dehydratase [Thiopseudomonas alkaliphila]
LPFGMFKG_00509	CDS	1890				glutamine--fructose-6-phosphate transaminase (isomerizing) [Thiopseudomonas alkaliphila]
LPFGMFKG_00510	CDS	822				hypothetical protein
LPFGMFKG_00511	CDS	2109				DDE-type integrase/transposase/recombinase [Thiopseudomonas alkaliphila]
LPFGMFKG_00512	CDS	1668				AAA family ATPase [Thiopseudomonas alkaliphila]
LPFGMFKG_00513	CDS	1527				MULTISPECIES: TnsD family Tn7-like transposition protein [Gammaproteobacteria]
LPFGMFKG_00514	CDS	1620				Tn7-like element transposition protein TnsE [Thiopseudomonas alkaliphila]
LPFGMFKG_00515	CDS	372				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00516	CDS	723				hypothetical protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00517	CDS	624				hypothetical protein, partial [Thiopseudomonas alkaliphila]
LPFGMFKG_00518	CDS	912				high-affinity branched-chain amino acid ABC transporter permease LivM [Thiopseudomonas alkaliphila]
LPFGMFKG_00519	CDS	888				branched-chain amino acid ABC transporter permease [Thiopseudomonas alkaliphila]
LPFGMFKG_00520	CDS	1212				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00521	CDS	717				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00522	CDS	786				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00523	CDS	1248				OprD family porin [Thiopseudomonas alkaliphila]
LPFGMFKG_00524	CDS	585				peroxidase-related enzyme [Thiopseudomonas alkaliphila]
LPFGMFKG_00525	CDS	1680				AMP-binding protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00526	CDS	1164				isovaleryl-CoA dehydrogenase [Thiopseudomonas alkaliphila]
LPFGMFKG_00527	CDS	1608				carboxyl transferase domain-containing protein [Thiopseudomonas alkaliphila]
LPFGMFKG_00528	CDS	795				gamma-carboxygeranoyl-CoA hydratase [Thiopseudomonas alkaliphila]
LPFGMFKG_00529	CDS	1956				acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha [Thiopseudomonas alkaliphila]
LPFGMFKG_00530	CDS	906				hydroxymethylglutaryl-CoA lyase [Thiopseudomonas alkaliphila]
LPFGMFKG_00531	CDS	696				CoA transferase subunit A [Thiopseudomonas alkaliphila]
