locus_tag	ftype	length_bp	gene	EC_number	COG	product
AAABECEJ_00287	CDS	1314				DEAD/DEAH box helicase [Thiopseudomonas alkaliphila]
AAABECEJ_00288	CDS	840				UTP--glucose-1-phosphate uridylyltransferase GalU [Thiopseudomonas alkaliphila]
AAABECEJ_00289	CDS	702				tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO [Thiopseudomonas alkaliphila]
AAABECEJ_00290	CDS	2841				RNA polymerase-associated protein RapA [Thiopseudomonas alkaliphila]
AAABECEJ_00291	CDS	1299				hypothetical protein
AAABECEJ_00292	CDS	384				hypothetical protein
AAABECEJ_00293	CDS	783				OmpA family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00294	CDS	1419				efflux transporter outer membrane subunit [Thiopseudomonas alkaliphila]
AAABECEJ_00295	CDS	3132				efflux RND transporter permease subunit [Thiopseudomonas alkaliphila]
AAABECEJ_00296	CDS	1149				efflux RND transporter periplasmic adaptor subunit [Thiopseudomonas alkaliphila]
AAABECEJ_00297	CDS	1083				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_00298	CDS	924				ornithine carbamoyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_00299	CDS	324				Grx4 family monothiol glutaredoxin [Thiopseudomonas alkaliphila]
AAABECEJ_00300	CDS	1452				pyruvate kinase [Thiopseudomonas alkaliphila]
AAABECEJ_00301	CDS	975				sulfate ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_00302	CDS	834				sulfate ABC transporter permease subunit CysW [Thiopseudomonas alkaliphila]
AAABECEJ_00303	CDS	828				sulfate ABC transporter permease subunit CysT [Thiopseudomonas alkaliphila]
AAABECEJ_00304	CDS	999				hypothetical protein
AAABECEJ_00305	CDS	1029				methionine synthase [Thiopseudomonas alkaliphila]
AAABECEJ_00306	CDS	465				flavin reductase [Thiopseudomonas alkaliphila]
AAABECEJ_00307	CDS	807				sulfite exporter TauE/SafE family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00308	CDS	195				hypothetical protein
AAABECEJ_00309	CDS	1092				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00310	CDS	543				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00311	CDS	231				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00312	CDS	525				hypothetical protein
AAABECEJ_00313	CDS	876				HD domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_00314	CDS	249				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00315	CDS	1212				tyrosine-type recombinase/integrase [Thiopseudomonas alkaliphila]
AAABECEJ_00316	CDS	246				hypothetical protein
AAABECEJ_00317	CDS	213				helix-turn-helix transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_00318	tRNA	77				tRNA-Met(cat)
AAABECEJ_00319	CDS	1098				DNA polymerase IV [Thiopseudomonas alkaliphila]
AAABECEJ_00320	CDS	552				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00321	CDS	783				class II glutamine amidotransferase [Thiopseudomonas alkaliphila]
AAABECEJ_00322	CDS	774				hypothetical protein
AAABECEJ_00323	CDS	1344				MotA/TolQ/ExbB proton channel family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00324	CDS	552				MotA/TolQ/ExbB proton channel family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00325	CDS	414				biopolymer transporter ExbD [Thiopseudomonas alkaliphila]
AAABECEJ_00326	CDS	801				energy transducer TonB [Thiopseudomonas alkaliphila]
AAABECEJ_00327	CDS	1062				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00328	CDS	1056				hypothetical protein
AAABECEJ_00329	CDS	639				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00330	CDS	1380				OprD family porin [Thiopseudomonas alkaliphila]
AAABECEJ_00331	CDS	300				BolA family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00332	CDS	555				CDP-alcohol phosphatidyltransferase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00333	CDS	1176				AI-2E family transporter [Thiopseudomonas alkaliphila]
AAABECEJ_00334	CDS	705				DnaA regulatory inactivator Hda [Thiopseudomonas alkaliphila]
AAABECEJ_00335	CDS	1827				lipid A export permease/ATP-binding protein MsbA [Thiopseudomonas alkaliphila]
AAABECEJ_00336	CDS	1074				S-methyl-5-thioribose-1-phosphate isomerase [Thiopseudomonas alkaliphila]
AAABECEJ_00337	CDS	2766				DNA gyrase subunit A [Thiopseudomonas alkaliphila]
AAABECEJ_00338	CDS	1083				3-phosphoserine/phosphohydroxythreonine transaminase [Thiopseudomonas alkaliphila]
AAABECEJ_00339	CDS	1095				prephenate dehydratase [Thiopseudomonas alkaliphila]
AAABECEJ_00340	CDS	1134				histidinol-phosphate transaminase [Thiopseudomonas alkaliphila]
AAABECEJ_00341	CDS	2244				bifunctional prephenate dehydrogenase/3-phosphoshikimate 1-carboxyvinyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_00342	CDS	678				(d)CMP kinase [Thiopseudomonas alkaliphila]
AAABECEJ_00343	CDS	1689				30S ribosomal protein S1 [Thiopseudomonas alkaliphila]
AAABECEJ_00344	CDS	345				zinc ribbon domain-containing protein YjdM [Thiopseudomonas alkaliphila]
AAABECEJ_00345	CDS	1905				1-deoxy-D-xylulose-5-phosphate synthase [Thiopseudomonas alkaliphila]
AAABECEJ_00346	CDS	858				cell division protein ZipA [Thiopseudomonas alkaliphila]
AAABECEJ_00347	CDS	2343				NAD-dependent DNA ligase LigA [Thiopseudomonas alkaliphila]
AAABECEJ_00348	CDS	1314				short-chain fatty acid transporter [Thiopseudomonas alkaliphila]
AAABECEJ_00349	CDS	747				UDP-2,3-diacylglucosamine diphosphatase [Thiopseudomonas alkaliphila]
AAABECEJ_00350	CDS	495				peptidylprolyl isomerase [Thiopseudomonas alkaliphila]
AAABECEJ_00351	CDS	1683				glutamine--tRNA ligase/YqeY domain fusion protein [Thiopseudomonas alkaliphila]
AAABECEJ_00352	CDS	1386				cysteine--tRNA ligase [Thiopseudomonas alkaliphila]
AAABECEJ_00353	CDS	735				VacJ family lipoprotein [Thiopseudomonas alkaliphila]
AAABECEJ_00354	CDS	852				formyltetrahydrofolate deformylase [Thiopseudomonas alkaliphila]
AAABECEJ_00355	CDS	1497				hypothetical protein
AAABECEJ_00356	CDS	519				hypothetical protein
AAABECEJ_00357	CDS	1659				nitrite/sulfite reductase [Thiopseudomonas alkaliphila]
AAABECEJ_00358	CDS	4908				alpha-2-macroglobulin [Thiopseudomonas alkaliphila]
AAABECEJ_00359	CDS	654				MBL fold metallo-hydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_00360	CDS	858				bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Thiopseudomonas alkaliphila]
AAABECEJ_00361	tRNA	77				tRNA-Arg(tct)
AAABECEJ_00362	tRNA	76				tRNA-His(gtg)
AAABECEJ_00363	tRNA	85				tRNA-Leu(tag)
AAABECEJ_00364	CDS	966				LysR substrate-binding domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_00365	CDS	312				multidrug efflux SMR transporter [Thiopseudomonas alkaliphila]
AAABECEJ_00366	CDS	255				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00367	CDS	318				AzlD domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_00368	CDS	711				AzlC family ABC transporter permease [Thiopseudomonas alkaliphila]
AAABECEJ_00369	CDS	855				pirin family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00370	CDS	681				hydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_00371	CDS	1074				linear amide C-N hydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_00372	CDS	774				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00373	CDS	540	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
AAABECEJ_00374	CDS	1221				RNA-guided endonuclease TnpB family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00375	CDS	501				polyhydroxyalkanoate synthesis repressor PhaR [Thiopseudomonas alkaliphila]
AAABECEJ_00376	CDS	579				TMEM165/GDT1 family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00377	CDS	1620				FMN-binding glutamate synthase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00378	CDS	1485				sodium/proline symporter PutP [Thiopseudomonas alkaliphila]
AAABECEJ_00379	CDS	360				translation initiation factor Sui1 [Thiopseudomonas alkaliphila]
AAABECEJ_00380	CDS	1605				flavin monoamine oxidase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00381	CDS	405				cytochrome c [Thiopseudomonas alkaliphila]
AAABECEJ_00382	CDS	492				RidA family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00383	CDS	1503				sodium/proton antiporter NhaB [Thiopseudomonas alkaliphila]
AAABECEJ_00384	CDS	813				crotonase/enoyl-CoA hydratase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00385	CDS	861				NAD(+) diphosphatase [Thiopseudomonas alkaliphila]
AAABECEJ_00386	CDS	777				TSUP family transporter [Thiopseudomonas alkaliphila]
AAABECEJ_00387	tRNA	76				tRNA-Glu(ttc)
AAABECEJ_00388	tRNA	76				tRNA-Ala(ggc)
AAABECEJ_00389	tRNA	76				tRNA-Glu(ttc)
AAABECEJ_00390	tRNA	76				tRNA-Ala(ggc)
AAABECEJ_00391	CDS	1791				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_00392	CDS	654				DsbA family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00393	CDS	345				YajD family HNH nuclease [Thiopseudomonas alkaliphila]
AAABECEJ_00394	CDS	726				LPS export ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_00395	CDS	522				lipopolysaccharide transport periplasmic protein LptA [Thiopseudomonas alkaliphila]
AAABECEJ_00396	CDS	588				LPS export ABC transporter periplasmic protein LptC [Thiopseudomonas alkaliphila]
AAABECEJ_00397	CDS	537				HAD hydrolase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00398	CDS	975				KpsF/GutQ family sugar-phosphate isomerase [Thiopseudomonas alkaliphila]
AAABECEJ_00399	CDS	810				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_00400	CDS	798				lipid asymmetry maintenance ABC transporter permease subunit MlaE [Thiopseudomonas alkaliphila]
AAABECEJ_00401	CDS	471				outer membrane lipid asymmetry maintenance protein MlaD [Thiopseudomonas alkaliphila]
AAABECEJ_00402	CDS	633				ABC transporter substrate-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_00403	CDS	309				STAS domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_00404	CDS	240				BolA/IbaG family iron-sulfur metabolism protein [Thiopseudomonas alkaliphila]
AAABECEJ_00405	CDS	1266				UDP-N-acetylglucosamine 1-carboxyvinyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_00406	CDS	636				ATP phosphoribosyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_00407	CDS	1323				histidinol dehydrogenase [Thiopseudomonas alkaliphila]
AAABECEJ_00408	CDS	1059				histidinol-phosphate transaminase [Thiopseudomonas alkaliphila]
AAABECEJ_00409	CDS	780				peroxide stress protein YaaA [Thiopseudomonas alkaliphila]
AAABECEJ_00410	CDS	2340				penicillin-binding protein 1C [Thiopseudomonas alkaliphila]
AAABECEJ_00411	CDS	513				MGMT family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00412	CDS	759				Nif3-like dinuclear metal center hexameric protein [Thiopseudomonas alkaliphila]
AAABECEJ_00413	CDS	1164				trypsin-like peptidase domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_00414	CDS	1440				deoxyribodipyrimidine photo-lyase [Thiopseudomonas alkaliphila]
AAABECEJ_00415	CDS	693				energy-coupling factor ABC transporter permease [Thiopseudomonas alkaliphila]
AAABECEJ_00416	CDS	402				acyl-CoA thioesterase [Thiopseudomonas alkaliphila]
AAABECEJ_00417	CDS	657				bifunctional phosphoserine phosphatase/homoserine phosphotransferase ThrH [Thiopseudomonas alkaliphila]
AAABECEJ_00418	CDS	1218				beta-ketoacyl-ACP synthase I [Thiopseudomonas alkaliphila]
AAABECEJ_00419	CDS	516				3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabA [Thiopseudomonas alkaliphila]
AAABECEJ_00420	CDS	678				DTW domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_00421	CDS	3516				DNA polymerase III subunit alpha [Thiopseudomonas alkaliphila]
AAABECEJ_00422	CDS	951				acetyl-CoA carboxylase carboxyl transferase subunit alpha [Thiopseudomonas alkaliphila]
AAABECEJ_00423	CDS	1308				tRNA lysidine(34) synthetase TilS [Thiopseudomonas alkaliphila]
AAABECEJ_00424	CDS	450				YcgN family cysteine cluster protein [Thiopseudomonas alkaliphila]
AAABECEJ_00425	CDS	561				peptidylprolyl isomerase [Thiopseudomonas alkaliphila]
AAABECEJ_00426	CDS	333				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00427	CDS	1413				His-Xaa-Ser system radical SAM maturase HxsB [Thiopseudomonas alkaliphila]
AAABECEJ_00428	CDS	1179				His-Xaa-Ser system radical SAM maturase HxsC [Thiopseudomonas alkaliphila]
AAABECEJ_00429	CDS	555				His-Xaa-Ser repeat protein HxsA [Thiopseudomonas alkaliphila]
AAABECEJ_00430	CDS	396				TIGR03982 family His-Xaa-Ser system protein [Thiopseudomonas alkaliphila]
AAABECEJ_00431	CDS	1365				His-Xaa-Ser system-associated MauG-like protein [Thiopseudomonas alkaliphila]
AAABECEJ_00432	CDS	324				ferredoxin family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00433	CDS	2589				DNA mismatch repair protein MutS [Thiopseudomonas alkaliphila]
AAABECEJ_00434	CDS	918				bestrophin family ion channel [Thiopseudomonas alkaliphila]
AAABECEJ_00435	CDS	816				exodeoxyribonuclease III [Thiopseudomonas alkaliphila]
AAABECEJ_00436	CDS	1722				autotransporter assembly complex family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00437	CDS	3681				translocation/assembly module TamB domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_00438	CDS	1224				serine/threonine transporter SstT [Thiopseudomonas alkaliphila]
AAABECEJ_00439	CDS	474				2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [Thiopseudomonas alkaliphila]
AAABECEJ_00440	CDS	1047				tRNA pseudouridine(13) synthase TruD [Thiopseudomonas alkaliphila]
AAABECEJ_00441	CDS	750				5'/3'-nucleotidase SurE [Thiopseudomonas alkaliphila]
AAABECEJ_00442	CDS	648				protein-L-isoaspartate(D-aspartate) O-methyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_00443	CDS	945				hypothetical protein
AAABECEJ_00444	CDS	882				peptidoglycan DD-metalloendopeptidase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00445	CDS	1194				MFS transporter [Thiopseudomonas alkaliphila]
AAABECEJ_00446	CDS	1485				glutamate--tRNA ligase [Thiopseudomonas alkaliphila]
AAABECEJ_00447	CDS	486				SulA-like leucine-rich domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_00448	CDS	630				transcriptional repressor LexA [Thiopseudomonas alkaliphila]
AAABECEJ_00449	CDS	1494				HAMP domain-containing histidine kinase [Thiopseudomonas alkaliphila]
AAABECEJ_00450	CDS	1017				NAD(P)H-dependent glycerol-3-phosphate dehydrogenase [Thiopseudomonas alkaliphila]
AAABECEJ_00451	CDS	330				hypothetical protein
AAABECEJ_00452	CDS	486				phosphohistidine phosphatase SixA [Thiopseudomonas alkaliphila]
AAABECEJ_00453	CDS	876				alpha/beta hydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_00454	CDS	660				hypothetical protein
AAABECEJ_00455	CDS	777				hypothetical protein
AAABECEJ_00456	CDS	1107				AI-2E family transporter [Thiopseudomonas alkaliphila]
AAABECEJ_00457	CDS	285				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00458	CDS	1248				exonuclease subunit SbcD [Thiopseudomonas alkaliphila]
AAABECEJ_00459	CDS	3393				AAA family ATPase [Thiopseudomonas alkaliphila]
AAABECEJ_00460	CDS	954				5'-nucleotidase [Thiopseudomonas alkaliphila]
AAABECEJ_00461	CDS	837				DnaJ domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_00462	CDS	906				ADP-ribosylglycohydrolase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00463	CDS	1332				deoxyguanosinetriphosphate triphosphohydrolase [Thiopseudomonas alkaliphila]
AAABECEJ_00464	CDS	1179				porin [Thiopseudomonas alkaliphila]
AAABECEJ_00465	CDS	1161				nitric oxide-sensing protein NosP [Thiopseudomonas alkaliphila]
AAABECEJ_00466	CDS	2631				PAS domain-containing hybrid sensor histidine kinase/response regulator [Thiopseudomonas alkaliphila]
AAABECEJ_00467	CDS	489				response regulator transcription factor [Thiopseudomonas alkaliphila]
AAABECEJ_00468	CDS	549				sulfurtransferase [Thiopseudomonas alkaliphila]
AAABECEJ_00469	CDS	639				response regulator transcription factor [Thiopseudomonas alkaliphila]
AAABECEJ_00470	CDS	645				pentapeptide repeat-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_00471	CDS	1857				quinoprotein ethanol dehydrogenase [Thiopseudomonas alkaliphila]
AAABECEJ_00472	CDS	435				cytochrome c-550 PedF [Thiopseudomonas alkaliphila]
AAABECEJ_00473	CDS	765				quinoprotein dehydrogenase-associated SoxYZ-like carrier [Thiopseudomonas alkaliphila]
AAABECEJ_00474	CDS	936				quinoprotein relay system zinc metallohydrolase 1 [Thiopseudomonas alkaliphila]
AAABECEJ_00475	CDS	1521				aldehyde dehydrogenase family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00476	CDS	915				pyrroloquinoline quinone biosynthesis protein PqqB [Thiopseudomonas alkaliphila]
AAABECEJ_00477	CDS	756				pyrroloquinoline-quinone synthase PqqC [Thiopseudomonas alkaliphila]
AAABECEJ_00478	CDS	279				pyrroloquinoline quinone biosynthesis peptide chaperone PqqD [Thiopseudomonas alkaliphila]
AAABECEJ_00479	CDS	1155				pyrroloquinoline quinone biosynthesis protein PqqE [Thiopseudomonas alkaliphila]
AAABECEJ_00480	CDS	1920				prolyl oligopeptidase family serine peptidase [Thiopseudomonas alkaliphila]
AAABECEJ_00481	CDS	741				SMC-Scp complex subunit ScpB [Thiopseudomonas alkaliphila]
AAABECEJ_00482	CDS	825				ScpA family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00483	CDS	624				L-threonylcarbamoyladenylate synthase [Thiopseudomonas alkaliphila]
AAABECEJ_00484	CDS	840				PHP domain-containing protein [Thiopseudomonas alkaliphila]
AAABECEJ_00485	CDS	642				septation protein A [Thiopseudomonas alkaliphila]
AAABECEJ_00486	CDS	297				YciI family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00487	CDS	702				response regulator transcription factor [Thiopseudomonas alkaliphila]
AAABECEJ_00488	CDS	513				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00489	CDS	1338				HAMP domain-containing sensor histidine kinase [Thiopseudomonas alkaliphila]
AAABECEJ_00490	CDS	366				hypothetical protein [Thiopseudomonas alkaliphila]
AAABECEJ_00491	CDS	1206				tryptophan synthase subunit beta [Thiopseudomonas alkaliphila]
AAABECEJ_00492	CDS	519				C40 family peptidase [Thiopseudomonas alkaliphila]
AAABECEJ_00493	CDS	663				C40 family peptidase [Thiopseudomonas alkaliphila]
AAABECEJ_00494	CDS	780				ABC transporter permease [Thiopseudomonas alkaliphila]
AAABECEJ_00495	CDS	939				ABC transporter ATP-binding protein [Thiopseudomonas alkaliphila]
AAABECEJ_00496	CDS	594				hypothetical protein
AAABECEJ_00497	CDS	894				radical SAM protein [Thiopseudomonas alkaliphila]
AAABECEJ_00498	CDS	651				TetR/AcrR family transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_00499	CDS	744				pyridoxine 5'-phosphate synthase [Thiopseudomonas alkaliphila]
AAABECEJ_00500	CDS	666				DNA repair protein RecO [Thiopseudomonas alkaliphila]
AAABECEJ_00501	CDS	891				GTPase Era [Thiopseudomonas alkaliphila]
AAABECEJ_00502	CDS	696				ribonuclease III [Thiopseudomonas alkaliphila]
AAABECEJ_00503	CDS	855				signal peptidase I [Thiopseudomonas alkaliphila]
AAABECEJ_00504	CDS	1800				translation elongation factor 4 [Thiopseudomonas alkaliphila]
AAABECEJ_00505	CDS	1416				DegQ family serine endoprotease [Thiopseudomonas alkaliphila]
AAABECEJ_00506	CDS	471				SoxR reducing system RseC family protein [Thiopseudomonas alkaliphila]
AAABECEJ_00507	CDS	978				hypothetical protein
AAABECEJ_00508	CDS	615				sigma-E factor negative regulatory protein [Thiopseudomonas alkaliphila]
AAABECEJ_00509	CDS	582				RNA polymerase sigma factor RpoE [Thiopseudomonas alkaliphila]
AAABECEJ_00510	CDS	1413				dihydrolipoyl dehydrogenase [Thiopseudomonas alkaliphila]
AAABECEJ_00511	CDS	180				hypothetical protein
AAABECEJ_00512	CDS	2988				sensor histidine kinase [Thiopseudomonas alkaliphila]
AAABECEJ_00513	CDS	1374				sigma-54 dependent transcriptional regulator [Thiopseudomonas alkaliphila]
AAABECEJ_00514	CDS	1431				PIG-L family deacetylase [Thiopseudomonas alkaliphila]
AAABECEJ_00515	CDS	900				GNAT family N-acetyltransferase [Thiopseudomonas alkaliphila]
AAABECEJ_00516	CDS	162				hypothetical protein [Thiopseudomonas alkaliphila]
